"","station","parameter","time","value","unit","qaqc_flag_id"
"30666","FRK","SpC",2021-11-16 10:15:00,667,"µS/cm","G"
"30667","FRK","SpC",2021-11-16 10:30:00,667,"µS/cm","G"
"30668","FRK","SpC",2021-11-16 10:45:00,669,"µS/cm","G"
"30669","FRK","SpC",2021-11-16 11:00:00,672,"µS/cm","G"
"30670","FRK","SpC",2021-11-16 11:15:00,674,"µS/cm","G"
"30671","FRK","SpC",2021-11-16 11:30:00,678,"µS/cm","G"
"30672","FRK","SpC",2021-11-16 11:45:00,679,"µS/cm","G"
"30673","FRK","SpC",2021-11-16 12:00:00,680,"µS/cm","G"
"30674","FRK","SpC",2021-11-16 12:15:00,680,"µS/cm","G"
"30675","FRK","SpC",2021-11-16 12:30:00,679,"µS/cm","G"
"30676","FRK","SpC",2021-11-16 12:45:00,676,"µS/cm","G"
"30677","FRK","SpC",2021-11-16 13:00:00,674,"µS/cm","G"
"30678","FRK","SpC",2021-11-16 13:15:00,669,"µS/cm","G"
"30679","FRK","SpC",2021-11-16 13:30:00,665,"µS/cm","G"
"30680","FRK","SpC",2021-11-16 13:45:00,662,"µS/cm","G"
"30681","FRK","SpC",2021-11-16 14:00:00,661,"µS/cm","G"
"30682","FRK","SpC",2021-11-16 14:15:00,659,"µS/cm","G"
"30683","FRK","SpC",2021-11-16 14:30:00,654,"µS/cm","G"
"30684","FRK","SpC",2021-11-16 14:45:00,655,"µS/cm","G"
"30685","FRK","SpC",2021-11-16 15:00:00,651,"µS/cm","G"
"30686","FRK","SpC",2021-11-16 15:15:00,656,"µS/cm","G"
"30687","FRK","SpC",2021-11-16 15:30:00,657,"µS/cm","G"
"30688","FRK","SpC",2021-11-16 15:45:00,657,"µS/cm","G"
"30689","FRK","SpC",2021-11-16 16:00:00,662,"µS/cm","G"
"30690","FRK","SpC",2021-11-16 16:15:00,655,"µS/cm","G"
"30691","FRK","SpC",2021-11-16 16:30:00,648,"µS/cm","G"
"30692","FRK","SpC",2021-11-16 16:45:00,630,"µS/cm","G"
"30693","FRK","SpC",2021-11-16 17:00:00,633,"µS/cm","G"
"30694","FRK","SpC",2021-11-16 17:15:00,638,"µS/cm","G"
"30695","FRK","SpC",2021-11-16 17:30:00,642,"µS/cm","G"
"30696","FRK","SpC",2021-11-16 17:45:00,644,"µS/cm","G"
"30697","FRK","SpC",2021-11-16 18:00:00,645,"µS/cm","G"
"30698","FRK","SpC",2021-11-16 18:15:00,645,"µS/cm","G"
"30699","FRK","SpC",2021-11-16 18:30:00,646,"µS/cm","G"
"30700","FRK","SpC",2021-11-16 18:45:00,647,"µS/cm","G"
"30701","FRK","SpC",2021-11-16 19:00:00,647,"µS/cm","G"
"30702","FRK","SpC",2021-11-16 19:15:00,648,"µS/cm","G"
"30703","FRK","SpC",2021-11-16 19:30:00,649,"µS/cm","G"
"30704","FRK","SpC",2021-11-16 19:45:00,650,"µS/cm","G"
"30705","FRK","SpC",2021-11-16 20:00:00,652,"µS/cm","G"
"30706","FRK","SpC",2021-11-16 20:15:00,652,"µS/cm","G"
"30707","FRK","SpC",2021-11-16 20:30:00,652,"µS/cm","G"
"30708","FRK","SpC",2021-11-16 20:45:00,650,"µS/cm","G"
"30709","FRK","SpC",2021-11-16 21:00:00,648,"µS/cm","G"
"30710","FRK","SpC",2021-11-16 21:15:00,646,"µS/cm","G"
"30711","FRK","SpC",2021-11-16 21:30:00,643,"µS/cm","G"
"30712","FRK","SpC",2021-11-16 21:45:00,642,"µS/cm","G"
"30713","FRK","SpC",2021-11-16 22:00:00,640,"µS/cm","G"
"30714","FRK","SpC",2021-11-16 22:15:00,638,"µS/cm","G"
"30715","FRK","SpC",2021-11-16 22:30:00,639,"µS/cm","G"
"30716","FRK","SpC",2021-11-16 22:45:00,637,"µS/cm","G"
"30717","FRK","SpC",2021-11-16 23:00:00,635,"µS/cm","G"
"30718","FRK","SpC",2021-11-16 23:15:00,633,"µS/cm","G"
"30719","FRK","SpC",2021-11-16 23:30:00,633,"µS/cm","G"
"30720","FRK","SpC",2021-11-16 23:45:00,633,"µS/cm","G"
"30721","FRK","SpC",2021-11-17 00:00:00,632,"µS/cm","G"
"30722","FRK","SpC",2021-11-17 00:15:00,635,"µS/cm","G"
"30723","FRK","SpC",2021-11-17 00:30:00,635,"µS/cm","G"
"30724","FRK","SpC",2021-11-17 00:45:00,636,"µS/cm","G"
"30725","FRK","SpC",2021-11-17 01:00:00,639,"µS/cm","G"
"30726","FRK","SpC",2021-11-17 01:15:00,641,"µS/cm","G"
"30727","FRK","SpC",2021-11-17 01:30:00,644,"µS/cm","G"
"30728","FRK","SpC",2021-11-17 01:45:00,646,"µS/cm","G"
"30729","FRK","SpC",2021-11-17 02:00:00,646,"µS/cm","G"
"30730","FRK","SpC",2021-11-17 02:15:00,647,"µS/cm","G"
"30731","FRK","SpC",2021-11-17 02:30:00,646,"µS/cm","G"
"30732","FRK","SpC",2021-11-17 02:45:00,645,"µS/cm","G"
"30733","FRK","SpC",2021-11-17 03:00:00,644,"µS/cm","G"
"30734","FRK","SpC",2021-11-17 03:15:00,644,"µS/cm","G"
"30735","FRK","SpC",2021-11-17 03:30:00,643,"µS/cm","G"
"30736","FRK","SpC",2021-11-17 03:45:00,642,"µS/cm","G"
"30737","FRK","SpC",2021-11-17 04:00:00,640,"µS/cm","G"
"30738","FRK","SpC",2021-11-17 04:15:00,638,"µS/cm","G"
"30739","FRK","SpC",2021-11-17 04:30:00,640,"µS/cm","G"
"30740","FRK","SpC",2021-11-17 04:45:00,639,"µS/cm","G"
"30741","FRK","SpC",2021-11-17 05:00:00,639,"µS/cm","G"
"30742","FRK","SpC",2021-11-17 05:15:00,640,"µS/cm","G"
"30743","FRK","SpC",2021-11-17 05:30:00,641,"µS/cm","G"
"30744","FRK","SpC",2021-11-17 05:45:00,641,"µS/cm","G"
"30745","FRK","SpC",2021-11-17 06:00:00,641,"µS/cm","G"
"30746","FRK","SpC",2021-11-17 06:15:00,641,"µS/cm","G"
"30747","FRK","SpC",2021-11-17 06:30:00,640,"µS/cm","G"
"30748","FRK","SpC",2021-11-17 06:45:00,639,"µS/cm","G"
"30749","FRK","SpC",2021-11-17 07:00:00,637,"µS/cm","G"
"30750","FRK","SpC",2021-11-17 07:15:00,637,"µS/cm","G"
"30751","FRK","SpC",2021-11-17 07:30:00,635,"µS/cm","G"
"30752","FRK","SpC",2021-11-17 07:45:00,632,"µS/cm","G"
"30753","FRK","SpC",2021-11-17 08:00:00,630,"µS/cm","G"
"30754","FRK","SpC",2021-11-17 08:15:00,628,"µS/cm","G"
"30755","FRK","SpC",2021-11-17 08:30:00,626,"µS/cm","G"
"30756","FRK","SpC",2021-11-17 08:45:00,625,"µS/cm","G"
"30757","FRK","SpC",2021-11-17 09:00:00,624,"µS/cm","G"
"30758","FRK","SpC",2021-11-17 09:15:00,623,"µS/cm","G"
"30759","FRK","SpC",2021-11-17 09:30:00,621,"µS/cm","G"
"30760","FRK","SpC",2021-11-17 09:45:00,620,"µS/cm","G"
"30761","FRK","SpC",2021-11-17 10:00:00,619,"µS/cm","G"
"30762","FRK","SpC",2021-11-17 10:15:00,618,"µS/cm","G"
"30763","FRK","SpC",2021-11-17 10:30:00,618,"µS/cm","G"
"30764","FRK","SpC",2021-11-17 10:45:00,619,"µS/cm","G"
"30765","FRK","SpC",2021-11-17 11:00:00,619,"µS/cm","G"
"30766","FRK","SpC",2021-11-17 11:15:00,620,"µS/cm","G"
"30767","FRK","SpC",2021-11-17 11:30:00,622,"µS/cm","G"
"30768","FRK","SpC",2021-11-17 11:45:00,624,"µS/cm","G"
"30769","FRK","SpC",2021-11-17 12:00:00,628,"µS/cm","G"
"30770","FRK","SpC",2021-11-17 12:15:00,630,"µS/cm","G"
"30771","FRK","SpC",2021-11-17 12:30:00,631,"µS/cm","G"
"30772","FRK","SpC",2021-11-17 12:45:00,632,"µS/cm","G"
"30773","FRK","SpC",2021-11-17 13:00:00,631,"µS/cm","G"
"30774","FRK","SpC",2021-11-17 13:15:00,630,"µS/cm","G"
"30775","FRK","SpC",2021-11-17 13:30:00,628,"µS/cm","G"
"30776","FRK","SpC",2021-11-17 13:45:00,624,"µS/cm","G"
"30777","FRK","SpC",2021-11-17 14:00:00,620,"µS/cm","G"
"30778","FRK","SpC",2021-11-17 14:15:00,616,"µS/cm","G"
"30779","FRK","SpC",2021-11-17 14:30:00,611,"µS/cm","G"
"30780","FRK","SpC",2021-11-17 14:45:00,610,"µS/cm","G"
"30781","FRK","SpC",2021-11-17 15:00:00,609,"µS/cm","G"
"30782","FRK","SpC",2021-11-17 15:15:00,603,"µS/cm","G"
"30783","FRK","SpC",2021-11-17 15:30:00,605,"µS/cm","G"
"30784","FRK","SpC",2021-11-17 15:45:00,599,"µS/cm","G"
"30785","FRK","SpC",2021-11-17 16:00:00,591,"µS/cm","G"
"30786","FRK","SpC",2021-11-17 16:15:00,588,"µS/cm","G"
"30787","FRK","SpC",2021-11-17 16:30:00,578,"µS/cm","G"
"30788","FRK","SpC",2021-11-17 16:45:00,579,"µS/cm","G"
"30789","FRK","SpC",2021-11-17 17:00:00,584,"µS/cm","G"
"30790","FRK","SpC",2021-11-17 17:15:00,591,"µS/cm","G"
"30791","FRK","SpC",2021-11-17 17:30:00,595,"µS/cm","G"
"30792","FRK","SpC",2021-11-17 17:45:00,598,"µS/cm","G"
"30793","FRK","SpC",2021-11-17 18:00:00,598,"µS/cm","G"
"30794","FRK","SpC",2021-11-17 18:15:00,597,"µS/cm","G"
"30795","FRK","SpC",2021-11-17 18:30:00,597,"µS/cm","G"
"30796","FRK","SpC",2021-11-17 18:45:00,597,"µS/cm","G"
"30797","FRK","SpC",2021-11-17 19:00:00,599,"µS/cm","G"
"30798","FRK","SpC",2021-11-17 19:15:00,601,"µS/cm","G"
"30799","FRK","SpC",2021-11-17 19:30:00,604,"µS/cm","G"
"30800","FRK","SpC",2021-11-17 19:45:00,606,"µS/cm","G"
"30801","FRK","SpC",2021-11-17 20:00:00,606,"µS/cm","G"
"30802","FRK","SpC",2021-11-17 20:15:00,607,"µS/cm","G"
"30803","FRK","SpC",2021-11-17 20:30:00,607,"µS/cm","G"
"30804","FRK","SpC",2021-11-17 20:45:00,606,"µS/cm","G"
"30805","FRK","SpC",2021-11-17 21:00:00,605,"µS/cm","G"
"30806","FRK","SpC",2021-11-17 21:15:00,603,"µS/cm","G"
"30807","FRK","SpC",2021-11-17 21:30:00,600,"µS/cm","G"
"30808","FRK","SpC",2021-11-17 21:45:00,597,"µS/cm","G"
"30809","FRK","SpC",2021-11-17 22:00:00,596,"µS/cm","G"
"30810","FRK","SpC",2021-11-17 22:15:00,592,"µS/cm","G"
"30811","FRK","SpC",2021-11-17 22:30:00,590,"µS/cm","G"
"30812","FRK","SpC",2021-11-17 22:45:00,589,"µS/cm","G"
"30813","FRK","SpC",2021-11-17 23:00:00,587,"µS/cm","G"
"30814","FRK","SpC",2021-11-17 23:15:00,586,"µS/cm","G"
"30815","FRK","SpC",2021-11-17 23:30:00,586,"µS/cm","G"
"30816","FRK","SpC",2021-11-17 23:45:00,583,"µS/cm","G"
"30817","FRK","SpC",2021-11-18 00:00:00,579,"µS/cm","G"
"30818","FRK","SpC",2021-11-18 00:15:00,581,"µS/cm","G"
"30819","FRK","SpC",2021-11-18 00:30:00,583,"µS/cm","G"
"30820","FRK","SpC",2021-11-18 00:45:00,585,"µS/cm","G"
"30821","FRK","SpC",2021-11-18 01:00:00,586,"µS/cm","G"
"30822","FRK","SpC",2021-11-18 01:15:00,587,"µS/cm","G"
"30823","FRK","SpC",2021-11-18 01:30:00,590,"µS/cm","G"
"30824","FRK","SpC",2021-11-18 01:45:00,593,"µS/cm","G"
"30825","FRK","SpC",2021-11-18 02:00:00,597,"µS/cm","G"
"30826","FRK","SpC",2021-11-18 02:15:00,600,"µS/cm","G"
"30827","FRK","SpC",2021-11-18 02:30:00,602,"µS/cm","G"
"30828","FRK","SpC",2021-11-18 02:45:00,604,"µS/cm","G"
"30829","FRK","SpC",2021-11-18 03:00:00,604,"µS/cm","G"
"30830","FRK","SpC",2021-11-18 03:15:00,604,"µS/cm","G"
"30831","FRK","SpC",2021-11-18 03:30:00,603,"µS/cm","G"
"30832","FRK","SpC",2021-11-18 03:45:00,601,"µS/cm","G"
"30833","FRK","SpC",2021-11-18 04:00:00,600,"µS/cm","G"
"30834","FRK","SpC",2021-11-18 04:15:00,599,"µS/cm","G"
"30835","FRK","SpC",2021-11-18 04:30:00,600,"µS/cm","G"
"30836","FRK","SpC",2021-11-18 04:45:00,598,"µS/cm","G"
"30837","FRK","SpC",2021-11-18 05:00:00,596,"µS/cm","G"
"30838","FRK","SpC",2021-11-18 05:15:00,597,"µS/cm","G"
"30839","FRK","SpC",2021-11-18 05:30:00,598,"µS/cm","G"
"30840","FRK","SpC",2021-11-18 05:45:00,597,"µS/cm","G"
"30841","FRK","SpC",2021-11-18 06:00:00,597,"µS/cm","G"
"30842","FRK","SpC",2021-11-18 06:15:00,597,"µS/cm","G"
"30843","FRK","SpC",2021-11-18 06:30:00,597,"µS/cm","G"
"30844","FRK","SpC",2021-11-18 06:45:00,596,"µS/cm","G"
"30845","FRK","SpC",2021-11-18 07:00:00,592,"µS/cm","G"
"30846","FRK","SpC",2021-11-18 07:15:00,587,"µS/cm","G"
"30847","FRK","SpC",2021-11-18 07:30:00,583,"µS/cm","G"
"30848","FRK","SpC",2021-11-18 07:45:00,581,"µS/cm","G"
"30849","FRK","SpC",2021-11-18 08:00:00,578,"µS/cm","G"
"30850","FRK","SpC",2021-11-18 08:15:00,579,"µS/cm","G"
"30851","FRK","SpC",2021-11-18 08:30:00,580,"µS/cm","G"
"30852","FRK","SpC",2021-11-18 08:45:00,579,"µS/cm","G"
"30853","FRK","SpC",2021-11-18 09:00:00,579,"µS/cm","G"
"30854","FRK","SpC",2021-11-18 09:15:00,577,"µS/cm","G"
"30855","FRK","SpC",2021-11-18 09:30:00,577,"µS/cm","G"
"30856","FRK","SpC",2021-11-18 09:45:00,575,"µS/cm","G"
"30857","FRK","SpC",2021-11-18 10:00:00,575,"µS/cm","G"
"30858","FRK","SpC",2021-11-18 10:15:00,575,"µS/cm","G"
"30859","FRK","SpC",2021-11-18 10:30:00,575,"µS/cm","G"
"30860","FRK","SpC",2021-11-18 10:45:00,575,"µS/cm","G"
"30861","FRK","SpC",2021-11-18 11:00:00,576,"µS/cm","G"
"30862","FRK","SpC",2021-11-18 11:15:00,579,"µS/cm","G"
"30863","FRK","SpC",2021-11-18 11:30:00,579,"µS/cm","G"
"30864","FRK","SpC",2021-11-18 11:45:00,579,"µS/cm","G"
"30865","FRK","SpC",2021-11-18 12:00:00,580,"µS/cm","G"
"30866","FRK","SpC",2021-11-18 12:15:00,581,"µS/cm","G"
"30867","FRK","SpC",2021-11-18 12:30:00,583,"µS/cm","G"
"30868","FRK","SpC",2021-11-18 12:45:00,584,"µS/cm","G"
"30869","FRK","SpC",2021-11-18 13:00:00,585,"µS/cm","G"
"30870","FRK","SpC",2021-11-18 13:15:00,585,"µS/cm","G"
"30871","FRK","SpC",2021-11-18 13:30:00,584,"µS/cm","G"
"30872","FRK","SpC",2021-11-18 13:45:00,582,"µS/cm","G"
"30873","FRK","SpC",2021-11-18 14:00:00,580,"µS/cm","G"
"30874","FRK","SpC",2021-11-18 14:15:00,579,"µS/cm","G"
"30875","FRK","SpC",2021-11-18 14:30:00,578,"µS/cm","G"
"30876","FRK","SpC",2021-11-18 14:45:00,575,"µS/cm","G"
"30877","FRK","SpC",2021-11-18 15:00:00,573,"µS/cm","G"
"30878","FRK","SpC",2021-11-18 15:15:00,571,"µS/cm","G"
"30879","FRK","SpC",2021-11-18 15:30:00,570,"µS/cm","G"
"30880","FRK","SpC",2021-11-18 15:45:00,570,"µS/cm","G"
"30881","FRK","SpC",2021-11-18 16:00:00,569,"µS/cm","G"
"30882","FRK","SpC",2021-11-18 16:15:00,569,"µS/cm","G"
"30883","FRK","SpC",2021-11-18 16:30:00,569,"µS/cm","G"
"30884","FRK","SpC",2021-11-18 16:45:00,569,"µS/cm","G"
"30885","FRK","SpC",2021-11-18 17:00:00,570,"µS/cm","G"
"30886","FRK","SpC",2021-11-18 17:15:00,572,"µS/cm","G"
"30887","FRK","SpC",2021-11-18 17:30:00,577,"µS/cm","G"
"30888","FRK","SpC",2021-11-18 17:45:00,581,"µS/cm","G"
"30889","FRK","SpC",2021-11-18 18:00:00,582,"µS/cm","G"
"30890","FRK","SpC",2021-11-18 18:15:00,582,"µS/cm","G"
"30891","FRK","SpC",2021-11-18 18:30:00,582,"µS/cm","G"
"30892","FRK","SpC",2021-11-18 18:45:00,581,"µS/cm","G"
"30893","FRK","SpC",2021-11-18 19:00:00,581,"µS/cm","G"
"30894","FRK","SpC",2021-11-18 19:15:00,581,"µS/cm","G"
"30895","FRK","SpC",2021-11-18 19:30:00,581,"µS/cm","G"
"30896","FRK","SpC",2021-11-18 19:45:00,580,"µS/cm","G"
"30897","FRK","SpC",2021-11-18 20:00:00,580,"µS/cm","G"
"30898","FRK","SpC",2021-11-18 20:15:00,579,"µS/cm","G"
"30899","FRK","SpC",2021-11-18 20:30:00,579,"µS/cm","G"
"30900","FRK","SpC",2021-11-18 20:45:00,578,"µS/cm","G"
"30901","FRK","SpC",2021-11-18 21:00:00,577,"µS/cm","G"
"30902","FRK","SpC",2021-11-18 21:15:00,574,"µS/cm","G"
"30903","FRK","SpC",2021-11-18 21:30:00,572,"µS/cm","G"
"30904","FRK","SpC",2021-11-18 21:45:00,570,"µS/cm","G"
"30905","FRK","SpC",2021-11-18 22:00:00,567,"µS/cm","G"
"30906","FRK","SpC",2021-11-18 22:15:00,564,"µS/cm","G"
"30907","FRK","SpC",2021-11-18 22:30:00,561,"µS/cm","G"
"30908","FRK","SpC",2021-11-18 22:45:00,559,"µS/cm","G"
"30909","FRK","SpC",2021-11-18 23:00:00,556,"µS/cm","G"
"30910","FRK","SpC",2021-11-18 23:15:00,554,"µS/cm","G"
"30911","FRK","SpC",2021-11-18 23:30:00,552,"µS/cm","G"
"30912","FRK","SpC",2021-11-18 23:45:00,550,"µS/cm","G"
"30913","FRK","SpC",2021-11-19 00:00:00,549,"µS/cm","G"
"30914","FRK","SpC",2021-11-19 00:15:00,549,"µS/cm","G"
"30915","FRK","SpC",2021-11-19 00:30:00,548,"µS/cm","G"
"30916","FRK","SpC",2021-11-19 00:45:00,539,"µS/cm","G"
"30917","FRK","SpC",2021-11-19 01:00:00,543,"µS/cm","G"
"30918","FRK","SpC",2021-11-19 01:15:00,547,"µS/cm","G"
"30919","FRK","SpC",2021-11-19 01:30:00,550,"µS/cm","G"
"30920","FRK","SpC",2021-11-19 01:45:00,551,"µS/cm","G"
"30921","FRK","SpC",2021-11-19 02:00:00,554,"µS/cm","G"
"30922","FRK","SpC",2021-11-19 02:15:00,558,"µS/cm","G"
"30923","FRK","SpC",2021-11-19 02:30:00,560,"µS/cm","G"
"30924","FRK","SpC",2021-11-19 02:45:00,565,"µS/cm","G"
"30925","FRK","SpC",2021-11-19 03:00:00,569,"µS/cm","G"
"30926","FRK","SpC",2021-11-19 03:15:00,570,"µS/cm","G"
"30927","FRK","SpC",2021-11-19 03:30:00,571,"µS/cm","G"
"30928","FRK","SpC",2021-11-19 03:45:00,571,"µS/cm","G"
"30929","FRK","SpC",2021-11-19 04:00:00,572,"µS/cm","G"
"30930","FRK","SpC",2021-11-19 04:15:00,572,"µS/cm","G"
"30931","FRK","SpC",2021-11-19 04:30:00,572,"µS/cm","G"
"30932","FRK","SpC",2021-11-19 04:45:00,572,"µS/cm","G"
"30933","FRK","SpC",2021-11-19 05:00:00,573,"µS/cm","G"
"30934","FRK","SpC",2021-11-19 05:15:00,573,"µS/cm","G"
"30935","FRK","SpC",2021-11-19 05:30:00,574,"µS/cm","G"
"30936","FRK","SpC",2021-11-19 05:45:00,575,"µS/cm","G"
"30937","FRK","SpC",2021-11-19 06:00:00,575,"µS/cm","G"
"30938","FRK","SpC",2021-11-19 06:15:00,576,"µS/cm","G"
"30939","FRK","SpC",2021-11-19 06:30:00,576,"µS/cm","G"
"30940","FRK","SpC",2021-11-19 06:45:00,576,"µS/cm","G"
"30941","FRK","SpC",2021-11-19 07:00:00,576,"µS/cm","G"
"30942","FRK","SpC",2021-11-19 07:15:00,577,"µS/cm","G"
"30943","FRK","SpC",2021-11-19 07:30:00,574,"µS/cm","G"
"30944","FRK","SpC",2021-11-19 07:45:00,572,"µS/cm","G"
"30945","FRK","SpC",2021-11-19 08:00:00,569,"µS/cm","G"
"30946","FRK","SpC",2021-11-19 08:15:00,566,"µS/cm","G"
"30947","FRK","SpC",2021-11-19 08:30:00,562,"µS/cm","G"
"30948","FRK","SpC",2021-11-19 08:45:00,559,"µS/cm","G"
"30949","FRK","SpC",2021-11-19 09:00:00,556,"µS/cm","G"
"30950","FRK","SpC",2021-11-19 09:15:00,553,"µS/cm","G"
"30951","FRK","SpC",2021-11-19 09:30:00,551,"µS/cm","G"
"30952","FRK","SpC",2021-11-19 09:45:00,547,"µS/cm","G"
"30953","FRK","SpC",2021-11-19 10:00:00,547,"µS/cm","G"
"30954","FRK","SpC",2021-11-19 10:15:00,539,"µS/cm","G"
"30955","FRK","SpC",2021-11-19 10:30:00,546,"µS/cm","G"
"30956","FRK","SpC",2021-11-19 10:45:00,542,"µS/cm","G"
"30957","FRK","SpC",2021-11-19 11:00:00,545,"µS/cm","G"
"30958","FRK","SpC",2021-11-19 11:15:00,544,"µS/cm","G"
"30959","FRK","SpC",2021-11-19 11:30:00,535,"µS/cm","G"
"30960","FRK","SpC",2021-11-19 11:45:00,541,"µS/cm","G"
"30961","FRK","SpC",2021-11-19 12:00:00,547,"µS/cm","G"
"30962","FRK","SpC",2021-11-19 12:15:00,557,"µS/cm","G"
"30963","FRK","SpC",2021-11-19 12:30:00,562,"µS/cm","G"
"30964","FRK","SpC",2021-11-19 12:45:00,564,"µS/cm","G"
"30965","FRK","SpC",2021-11-19 13:00:00,566,"µS/cm","G"
"30966","FRK","SpC",2021-11-19 13:15:00,566,"µS/cm","G"
"30967","FRK","SpC",2021-11-19 13:30:00,568,"µS/cm","G"
"30968","FRK","SpC",2021-11-19 13:45:00,569,"µS/cm","G"
"30969","FRK","SpC",2021-11-19 14:00:00,569,"µS/cm","G"
"30970","FRK","SpC",2021-11-19 14:15:00,569,"µS/cm","G"
"30971","FRK","SpC",2021-11-19 14:30:00,569,"µS/cm","G"
"30972","FRK","SpC",2021-11-19 14:45:00,568,"µS/cm","G"
"30973","FRK","SpC",2021-11-19 15:00:00,566,"µS/cm","G"
"30974","FRK","SpC",2021-11-19 15:15:00,566,"µS/cm","G"
"30975","FRK","SpC",2021-11-19 15:30:00,565,"µS/cm","G"
"30976","FRK","SpC",2021-11-19 15:45:00,564,"µS/cm","G"
"30977","FRK","SpC",2021-11-19 16:00:00,563,"µS/cm","G"
"30978","FRK","SpC",2021-11-19 16:15:00,563,"µS/cm","G"
"30979","FRK","SpC",2021-11-19 16:30:00,562,"µS/cm","G"
"30980","FRK","SpC",2021-11-19 16:45:00,561,"µS/cm","G"
"30981","FRK","SpC",2021-11-19 17:00:00,561,"µS/cm","G"
"30982","FRK","SpC",2021-11-19 17:15:00,559,"µS/cm","G"
"30983","FRK","SpC",2021-11-19 17:30:00,559,"µS/cm","G"
"30984","FRK","SpC",2021-11-19 17:45:00,559,"µS/cm","G"
"30985","FRK","SpC",2021-11-19 18:00:00,557,"µS/cm","G"
"30986","FRK","SpC",2021-11-19 18:15:00,548,"µS/cm","G"
"30987","FRK","SpC",2021-11-19 18:30:00,557,"µS/cm","G"
"30988","FRK","SpC",2021-11-19 18:45:00,556,"µS/cm","G"
"30989","FRK","SpC",2021-11-19 19:00:00,553,"µS/cm","G"
"30990","FRK","SpC",2021-11-19 19:15:00,550,"µS/cm","G"
"30991","FRK","SpC",2021-11-19 19:30:00,547,"µS/cm","G"
"30992","FRK","SpC",2021-11-19 19:45:00,546,"µS/cm","G"
"30993","FRK","SpC",2021-11-19 20:00:00,544,"µS/cm","G"
"30994","FRK","SpC",2021-11-19 20:15:00,543,"µS/cm","G"
"30995","FRK","SpC",2021-11-19 20:30:00,541,"µS/cm","G"
"30996","FRK","SpC",2021-11-19 20:45:00,539,"µS/cm","G"
"30997","FRK","SpC",2021-11-19 21:00:00,537,"µS/cm","G"
"30998","FRK","SpC",2021-11-19 21:15:00,535,"µS/cm","G"
"30999","FRK","SpC",2021-11-19 21:30:00,533,"µS/cm","G"
"31000","FRK","SpC",2021-11-19 21:45:00,529,"µS/cm","G"
"31001","FRK","SpC",2021-11-19 22:00:00,527,"µS/cm","G"
"31002","FRK","SpC",2021-11-19 22:15:00,524,"µS/cm","G"
"31003","FRK","SpC",2021-11-19 22:30:00,521,"µS/cm","G"
"31004","FRK","SpC",2021-11-19 22:45:00,517,"µS/cm","G"
"31005","FRK","SpC",2021-11-19 23:00:00,515,"µS/cm","G"
"31006","FRK","SpC",2021-11-19 23:15:00,512,"µS/cm","G"
"31007","FRK","SpC",2021-11-19 23:30:00,510,"µS/cm","G"
"31008","FRK","SpC",2021-11-19 23:45:00,507,"µS/cm","G"
"31009","FRK","SpC",2021-11-20 00:00:00,506,"µS/cm","G"
"31010","FRK","SpC",2021-11-20 00:15:00,504,"µS/cm","G"
"31011","FRK","SpC",2021-11-20 00:30:00,503,"µS/cm","G"
"31012","FRK","SpC",2021-11-20 00:45:00,503,"µS/cm","G"
"31013","FRK","SpC",2021-11-20 01:00:00,503,"µS/cm","G"
"31014","FRK","SpC",2021-11-20 01:15:00,504,"µS/cm","G"
"31015","FRK","SpC",2021-11-20 01:30:00,504,"µS/cm","G"
"31016","FRK","SpC",2021-11-20 01:45:00,504,"µS/cm","G"
"31017","FRK","SpC",2021-11-20 02:00:00,506,"µS/cm","G"
"31018","FRK","SpC",2021-11-20 02:15:00,509,"µS/cm","G"
"31019","FRK","SpC",2021-11-20 02:30:00,511,"µS/cm","G"
"31020","FRK","SpC",2021-11-20 02:45:00,514,"µS/cm","G"
"31021","FRK","SpC",2021-11-20 03:00:00,518,"µS/cm","G"
"31022","FRK","SpC",2021-11-20 03:15:00,521,"µS/cm","G"
"31023","FRK","SpC",2021-11-20 03:30:00,524,"µS/cm","G"
"31024","FRK","SpC",2021-11-20 03:45:00,528,"µS/cm","G"
"31025","FRK","SpC",2021-11-20 04:00:00,530,"µS/cm","G"
"31026","FRK","SpC",2021-11-20 04:15:00,532,"µS/cm","G"
"31027","FRK","SpC",2021-11-20 04:30:00,534,"µS/cm","G"
"31028","FRK","SpC",2021-11-20 04:45:00,534,"µS/cm","G"
"31029","FRK","SpC",2021-11-20 05:00:00,535,"µS/cm","G"
"31030","FRK","SpC",2021-11-20 05:15:00,535,"µS/cm","G"
"31031","FRK","SpC",2021-11-20 05:30:00,535,"µS/cm","G"
"31032","FRK","SpC",2021-11-20 05:45:00,536,"µS/cm","G"
"31033","FRK","SpC",2021-11-20 06:00:00,536,"µS/cm","G"
"31034","FRK","SpC",2021-11-20 06:15:00,536,"µS/cm","G"
"31035","FRK","SpC",2021-11-20 06:30:00,537,"µS/cm","G"
"31036","FRK","SpC",2021-11-20 06:45:00,538,"µS/cm","G"
"31037","FRK","SpC",2021-11-20 07:00:00,538,"µS/cm","G"
"31038","FRK","SpC",2021-11-20 07:15:00,538,"µS/cm","G"
"31039","FRK","SpC",2021-11-20 07:30:00,538,"µS/cm","G"
"31040","FRK","SpC",2021-11-20 07:45:00,538,"µS/cm","G"
"31041","FRK","SpC",2021-11-20 08:00:00,537,"µS/cm","G"
"31042","FRK","SpC",2021-11-20 08:15:00,535,"µS/cm","G"
