"","station","parameter","time","value","unit","qaqc_flag_id"
"33841","FRK","Turbidity",2021-12-19 12:00:00,9.15,"NTU","G"
"33842","FRK","Turbidity",2021-12-19 12:15:00,8.98,"NTU","G"
"33843","FRK","Turbidity",2021-12-19 12:30:00,7.67,"NTU","G"
"33844","FRK","Turbidity",2021-12-19 12:45:00,8.53,"NTU","G"
"33845","FRK","Turbidity",2021-12-19 13:00:00,7.34,"NTU","G"
"33846","FRK","Turbidity",2021-12-19 13:15:00,7.86,"NTU","G"
"33847","FRK","Turbidity",2021-12-19 13:30:00,6.9,"NTU","G"
"33848","FRK","Turbidity",2021-12-19 13:45:00,6.92,"NTU","G"
"33849","FRK","Turbidity",2021-12-19 14:00:00,7.08,"NTU","G"
"33850","FRK","Turbidity",2021-12-19 14:15:00,7.01,"NTU","G"
"33851","FRK","Turbidity",2021-12-19 14:30:00,6.49,"NTU","G"
"33852","FRK","Turbidity",2021-12-19 14:45:00,6.71,"NTU","G"
"33853","FRK","Turbidity",2021-12-19 15:00:00,7.04,"NTU","G"
"33854","FRK","Turbidity",2021-12-19 15:15:00,6.91,"NTU","G"
"33855","FRK","Turbidity",2021-12-19 15:30:00,6,"NTU","G"
"33856","FRK","Turbidity",2021-12-19 15:45:00,5.93,"NTU","G"
"33857","FRK","Turbidity",2021-12-19 16:00:00,5.87,"NTU","G"
"33858","FRK","Turbidity",2021-12-19 16:15:00,5.74,"NTU","G"
"33859","FRK","Turbidity",2021-12-19 16:30:00,7.94,"NTU","G"
"33860","FRK","Turbidity",2021-12-19 16:45:00,5.77,"NTU","G"
"33861","FRK","Turbidity",2021-12-19 17:00:00,5.74,"NTU","G"
"33862","FRK","Turbidity",2021-12-19 17:15:00,5.43,"NTU","G"
"33863","FRK","Turbidity",2021-12-19 17:30:00,5.2,"NTU","G"
"33864","FRK","Turbidity",2021-12-19 17:45:00,5.39,"NTU","G"
"33865","FRK","Turbidity",2021-12-19 18:00:00,5.97,"NTU","G"
"33866","FRK","Turbidity",2021-12-19 18:15:00,5.87,"NTU","G"
"33867","FRK","Turbidity",2021-12-19 18:30:00,6.15,"NTU","G"
"33868","FRK","Turbidity",2021-12-19 18:45:00,6.31,"NTU","G"
"33869","FRK","Turbidity",2021-12-19 19:00:00,6.84,"NTU","G"
"33870","FRK","Turbidity",2021-12-19 19:15:00,6.89,"NTU","G"
"33871","FRK","Turbidity",2021-12-19 19:30:00,6.94,"NTU","G"
"33872","FRK","Turbidity",2021-12-19 19:45:00,6.86,"NTU","G"
"33873","FRK","Turbidity",2021-12-19 20:00:00,7.25,"NTU","G"
"33874","FRK","Turbidity",2021-12-19 20:15:00,7.32,"NTU","G"
"33875","FRK","Turbidity",2021-12-19 20:30:00,7.64,"NTU","G"
"33876","FRK","Turbidity",2021-12-19 20:45:00,7.43,"NTU","G"
"33877","FRK","Turbidity",2021-12-19 21:00:00,7.97,"NTU","G"
"33878","FRK","Turbidity",2021-12-19 21:15:00,7.65,"NTU","G"
"33879","FRK","Turbidity",2021-12-19 21:30:00,8.07,"NTU","G"
"33880","FRK","Turbidity",2021-12-19 21:45:00,8.11,"NTU","G"
"33881","FRK","Turbidity",2021-12-19 22:00:00,8.1,"NTU","G"
"33882","FRK","Turbidity",2021-12-19 22:15:00,8.12,"NTU","G"
"33883","FRK","Turbidity",2021-12-19 22:30:00,8.58,"NTU","G"
"33884","FRK","Turbidity",2021-12-19 22:45:00,8.04,"NTU","G"
"33885","FRK","Turbidity",2021-12-19 23:00:00,7.56,"NTU","G"
"33886","FRK","Turbidity",2021-12-19 23:15:00,7.88,"NTU","G"
"33887","FRK","Turbidity",2021-12-19 23:30:00,8.13,"NTU","G"
"33888","FRK","Turbidity",2021-12-19 23:45:00,8.39,"NTU","G"
"33889","FRK","Turbidity",2021-12-20 00:00:00,7.64,"NTU","G"
"33890","FRK","Turbidity",2021-12-20 00:15:00,8.2,"NTU","G"
"33891","FRK","Turbidity",2021-12-20 00:30:00,8.14,"NTU","G"
"33892","FRK","Turbidity",2021-12-20 00:45:00,8.09,"NTU","G"
"33893","FRK","Turbidity",2021-12-20 01:00:00,8.02,"NTU","G"
"33894","FRK","Turbidity",2021-12-20 01:15:00,7.73,"NTU","G"
"33895","FRK","Turbidity",2021-12-20 01:30:00,8.14,"NTU","G"
"33896","FRK","Turbidity",2021-12-20 01:45:00,7.74,"NTU","G"
"33897","FRK","Turbidity",2021-12-20 02:00:00,8.17,"NTU","G"
"33898","FRK","Turbidity",2021-12-20 02:15:00,10.67,"NTU","G"
"33899","FRK","Turbidity",2021-12-20 02:30:00,9.67,"NTU","G"
"33900","FRK","Turbidity",2021-12-20 02:45:00,10.45,"NTU","G"
"33901","FRK","Turbidity",2021-12-20 03:00:00,10.78,"NTU","G"
"33902","FRK","Turbidity",2021-12-20 03:15:00,12.42,"NTU","G"
"33903","FRK","Turbidity",2021-12-20 03:30:00,19.48,"NTU","G"
"33904","FRK","Turbidity",2021-12-20 03:45:00,16.94,"NTU","G"
"33905","FRK","Turbidity",2021-12-20 04:00:00,10.33,"NTU","G"
"33906","FRK","Turbidity",2021-12-20 04:15:00,10.55,"NTU","G"
"33907","FRK","Turbidity",2021-12-20 04:30:00,10.21,"NTU","G"
"33908","FRK","Turbidity",2021-12-20 04:45:00,9.71,"NTU","G"
"33909","FRK","Turbidity",2021-12-20 05:00:00,8.65,"NTU","G"
"33910","FRK","Turbidity",2021-12-20 05:15:00,8.78,"NTU","G"
"33911","FRK","Turbidity",2021-12-20 05:30:00,8.49,"NTU","G"
"33912","FRK","Turbidity",2021-12-20 05:45:00,7.9,"NTU","G"
"33913","FRK","Turbidity",2021-12-20 06:00:00,8.17,"NTU","G"
"33914","FRK","Turbidity",2021-12-20 06:15:00,7.99,"NTU","G"
"33915","FRK","Turbidity",2021-12-20 06:30:00,7.91,"NTU","G"
"33916","FRK","Turbidity",2021-12-20 06:45:00,8.06,"NTU","G"
"33917","FRK","Turbidity",2021-12-20 07:00:00,7.38,"NTU","G"
"33918","FRK","Turbidity",2021-12-20 07:15:00,7.46,"NTU","G"
"33919","FRK","Turbidity",2021-12-20 07:30:00,7.05,"NTU","G"
"33920","FRK","Turbidity",2021-12-20 07:45:00,6.89,"NTU","G"
"33921","FRK","Turbidity",2021-12-20 08:00:00,6.93,"NTU","G"
"33922","FRK","Turbidity",2021-12-20 08:15:00,7.07,"NTU","G"
"33923","FRK","Turbidity",2021-12-20 08:30:00,6.95,"NTU","G"
"33924","FRK","Turbidity",2021-12-20 08:45:00,8.35,"NTU","G"
"33925","FRK","Turbidity",2021-12-20 09:00:00,7.5,"NTU","G"
"33926","FRK","Turbidity",2021-12-20 09:15:00,7.06,"NTU","G"
"33927","FRK","Turbidity",2021-12-20 09:30:00,6.98,"NTU","G"
"33928","FRK","Turbidity",2021-12-20 09:45:00,8.14,"NTU","G"
"33929","FRK","Turbidity",2021-12-20 10:00:00,7.61,"NTU","G"
"33930","FRK","Turbidity",2021-12-20 10:15:00,7.68,"NTU","G"
"33931","FRK","Turbidity",2021-12-20 10:30:00,7.47,"NTU","G"
"33932","FRK","Turbidity",2021-12-20 10:45:00,7.57,"NTU","G"
"33933","FRK","Turbidity",2021-12-20 11:00:00,7.65,"NTU","G"
"33934","FRK","Turbidity",2021-12-20 11:15:00,7.7,"NTU","G"
"33935","FRK","Turbidity",2021-12-20 11:30:00,8.71,"NTU","G"
"33936","FRK","Turbidity",2021-12-20 11:45:00,8.06,"NTU","G"
"33937","FRK","Turbidity",2021-12-20 12:00:00,7.82,"NTU","G"
"33938","FRK","Turbidity",2021-12-20 12:15:00,7.41,"NTU","G"
"33939","FRK","Turbidity",2021-12-20 12:30:00,7.72,"NTU","G"
"33940","FRK","Turbidity",2021-12-20 12:45:00,7.74,"NTU","G"
"33941","FRK","Turbidity",2021-12-20 13:00:00,7.46,"NTU","G"
"33942","FRK","Turbidity",2021-12-20 13:15:00,8.14,"NTU","G"
"33943","FRK","Turbidity",2021-12-20 13:30:00,7.41,"NTU","G"
"33944","FRK","Turbidity",2021-12-20 13:45:00,7.9,"NTU","G"
"33945","FRK","Turbidity",2021-12-20 14:00:00,7.23,"NTU","G"
"33946","FRK","Turbidity",2021-12-20 14:15:00,6.3,"NTU","G"
"33947","FRK","Turbidity",2021-12-20 14:30:00,7.07,"NTU","G"
"33948","FRK","Turbidity",2021-12-20 14:45:00,6.96,"NTU","G"
"33949","FRK","Turbidity",2021-12-20 15:00:00,6.58,"NTU","G"
"33950","FRK","Turbidity",2021-12-20 15:15:00,6.21,"NTU","G"
"33951","FRK","Turbidity",2021-12-20 15:30:00,6.27,"NTU","G"
"33952","FRK","Turbidity",2021-12-20 15:45:00,6.32,"NTU","G"
"33953","FRK","Turbidity",2021-12-20 16:00:00,5.91,"NTU","G"
"33954","FRK","Turbidity",2021-12-20 16:15:00,5.74,"NTU","G"
"33955","FRK","Turbidity",2021-12-20 16:30:00,5.71,"NTU","G"
"33956","FRK","Turbidity",2021-12-20 16:45:00,6.22,"NTU","G"
"33957","FRK","Turbidity",2021-12-20 17:00:00,5.93,"NTU","G"
"33958","FRK","Turbidity",2021-12-20 17:15:00,5.6,"NTU","G"
"33959","FRK","Turbidity",2021-12-20 17:30:00,5.44,"NTU","G"
"33960","FRK","Turbidity",2021-12-20 17:45:00,5.17,"NTU","G"
"33961","FRK","Turbidity",2021-12-20 18:00:00,5.3,"NTU","G"
"33962","FRK","Turbidity",2021-12-20 18:15:00,5.53,"NTU","G"
"33963","FRK","Turbidity",2021-12-20 18:30:00,5.65,"NTU","G"
"33964","FRK","Turbidity",2021-12-20 18:45:00,6.11,"NTU","G"
"33965","FRK","Turbidity",2021-12-20 19:00:00,5.92,"NTU","G"
"33966","FRK","Turbidity",2021-12-20 19:15:00,6.2,"NTU","G"
"33967","FRK","Turbidity",2021-12-20 19:30:00,6.33,"NTU","G"
"33968","FRK","Turbidity",2021-12-20 19:45:00,6.9,"NTU","G"
"33969","FRK","Turbidity",2021-12-20 20:00:00,6.58,"NTU","G"
"33970","FRK","Turbidity",2021-12-20 20:15:00,6.74,"NTU","G"
"33971","FRK","Turbidity",2021-12-20 20:30:00,7.01,"NTU","G"
"33972","FRK","Turbidity",2021-12-20 20:45:00,7.11,"NTU","G"
"33973","FRK","Turbidity",2021-12-20 21:00:00,7.38,"NTU","G"
"33974","FRK","Turbidity",2021-12-20 21:15:00,7.03,"NTU","G"
"33975","FRK","Turbidity",2021-12-20 21:30:00,7.21,"NTU","G"
"33976","FRK","Turbidity",2021-12-20 21:45:00,7.31,"NTU","G"
"33977","FRK","Turbidity",2021-12-20 22:00:00,7.43,"NTU","G"
"33978","FRK","Turbidity",2021-12-20 22:15:00,7.89,"NTU","G"
"33979","FRK","Turbidity",2021-12-20 22:30:00,7.76,"NTU","G"
"33980","FRK","Turbidity",2021-12-20 22:45:00,8.1,"NTU","G"
"33981","FRK","Turbidity",2021-12-20 23:00:00,7.91,"NTU","G"
"33982","FRK","Turbidity",2021-12-20 23:15:00,7.91,"NTU","G"
"33983","FRK","Turbidity",2021-12-20 23:30:00,8.24,"NTU","G"
"33984","FRK","Turbidity",2021-12-20 23:45:00,8.3,"NTU","G"
"33985","FRK","Turbidity",2021-12-21 00:00:00,8.42,"NTU","G"
"33986","FRK","Turbidity",2021-12-21 00:15:00,8.44,"NTU","G"
"33987","FRK","Turbidity",2021-12-21 00:30:00,8.23,"NTU","G"
"33988","FRK","Turbidity",2021-12-21 00:45:00,8.84,"NTU","G"
"33989","FRK","Turbidity",2021-12-21 01:00:00,8.28,"NTU","G"
"33990","FRK","Turbidity",2021-12-21 01:15:00,8.59,"NTU","G"
"33991","FRK","Turbidity",2021-12-21 01:30:00,8.85,"NTU","G"
"33992","FRK","Turbidity",2021-12-21 01:45:00,9.22,"NTU","G"
"33993","FRK","Turbidity",2021-12-21 02:00:00,10.18,"NTU","G"
"33994","FRK","Turbidity",2021-12-21 02:15:00,11.01,"NTU","G"
"33995","FRK","Turbidity",2021-12-21 02:30:00,10.64,"NTU","G"
"33996","FRK","Turbidity",2021-12-21 02:45:00,9.51,"NTU","G"
"33997","FRK","Turbidity",2021-12-21 03:00:00,8.41,"NTU","G"
"33998","FRK","Turbidity",2021-12-21 03:15:00,10.16,"NTU","G"
"33999","FRK","Turbidity",2021-12-21 03:30:00,8.44,"NTU","G"
"34000","FRK","Turbidity",2021-12-21 03:45:00,9.12,"NTU","G"
"34001","FRK","Turbidity",2021-12-21 04:00:00,9.23,"NTU","G"
"34002","FRK","Turbidity",2021-12-21 04:15:00,8.51,"NTU","G"
"34003","FRK","Turbidity",2021-12-21 04:30:00,9.02,"NTU","G"
"34004","FRK","Turbidity",2021-12-21 04:45:00,8.35,"NTU","G"
"34005","FRK","Turbidity",2021-12-21 05:00:00,8.51,"NTU","G"
"34006","FRK","Turbidity",2021-12-21 05:15:00,8.37,"NTU","G"
"34007","FRK","Turbidity",2021-12-21 05:30:00,9.12,"NTU","G"
"34008","FRK","Turbidity",2021-12-21 05:45:00,7.66,"NTU","G"
"34009","FRK","Turbidity",2021-12-21 06:00:00,8.86,"NTU","G"
"34010","FRK","Turbidity",2021-12-21 06:15:00,8.74,"NTU","G"
"34011","FRK","Turbidity",2021-12-21 06:30:00,7.63,"NTU","G"
"34012","FRK","Turbidity",2021-12-21 06:45:00,7.46,"NTU","G"
"34013","FRK","Turbidity",2021-12-21 07:00:00,8.52,"NTU","G"
"34014","FRK","Turbidity",2021-12-21 07:15:00,7.65,"NTU","G"
"34015","FRK","Turbidity",2021-12-21 07:30:00,7.79,"NTU","G"
"34016","FRK","Turbidity",2021-12-21 07:45:00,7.26,"NTU","G"
"34017","FRK","Turbidity",2021-12-21 08:00:00,7.32,"NTU","G"
"34018","FRK","Turbidity",2021-12-21 08:15:00,7.23,"NTU","G"
"34019","FRK","Turbidity",2021-12-21 08:30:00,7.14,"NTU","G"
"34020","FRK","Turbidity",2021-12-21 08:45:00,7,"NTU","G"
"34021","FRK","Turbidity",2021-12-21 09:00:00,6.98,"NTU","G"
"34022","FRK","Turbidity",2021-12-21 09:15:00,6.69,"NTU","G"
"34023","FRK","Turbidity",2021-12-21 09:30:00,7.17,"NTU","G"
"34024","FRK","Turbidity",2021-12-21 09:45:00,7.13,"NTU","G"
"34025","FRK","Turbidity",2021-12-21 10:00:00,7.11,"NTU","G"
"34026","FRK","Turbidity",2021-12-21 10:15:00,7.37,"NTU","G"
"34027","FRK","Turbidity",2021-12-21 10:30:00,7.4,"NTU","G"
"34028","FRK","Turbidity",2021-12-21 10:45:00,7.19,"NTU","G"
"34029","FRK","Turbidity",2021-12-21 11:00:00,7.24,"NTU","G"
"34030","FRK","Turbidity",2021-12-21 11:15:00,7.08,"NTU","G"
"34031","FRK","Turbidity",2021-12-21 11:30:00,7.51,"NTU","G"
"34032","FRK","Turbidity",2021-12-21 11:45:00,7.08,"NTU","G"
"34033","FRK","Turbidity",2021-12-21 12:00:00,7.65,"NTU","G"
"34034","FRK","Turbidity",2021-12-21 12:15:00,7.15,"NTU","G"
"34035","FRK","Turbidity",2021-12-21 12:30:00,7.38,"NTU","G"
"34036","FRK","Turbidity",2021-12-21 12:45:00,7.36,"NTU","G"
"34037","FRK","Turbidity",2021-12-21 13:00:00,7.99,"NTU","G"
"34038","FRK","Turbidity",2021-12-21 13:15:00,8.5,"NTU","G"
"34039","FRK","Turbidity",2021-12-21 13:30:00,8.16,"NTU","G"
"34040","FRK","Turbidity",2021-12-21 13:45:00,8.22,"NTU","G"
"34041","FRK","Turbidity",2021-12-21 14:00:00,7.09,"NTU","G"
"34042","FRK","Turbidity",2021-12-21 14:15:00,7.34,"NTU","G"
"34043","FRK","Turbidity",2021-12-21 14:30:00,7.86,"NTU","G"
"34044","FRK","Turbidity",2021-12-21 14:45:00,7.67,"NTU","G"
"34045","FRK","Turbidity",2021-12-21 15:00:00,6.72,"NTU","G"
"34046","FRK","Turbidity",2021-12-21 15:15:00,6.86,"NTU","G"
"34047","FRK","Turbidity",2021-12-21 15:30:00,6.93,"NTU","G"
"34048","FRK","Turbidity",2021-12-21 15:45:00,7.24,"NTU","G"
"34049","FRK","Turbidity",2021-12-21 16:00:00,6.71,"NTU","G"
"34050","FRK","Turbidity",2021-12-21 16:15:00,7.19,"NTU","G"
"34051","FRK","Turbidity",2021-12-21 16:30:00,6.34,"NTU","G"
"34052","FRK","Turbidity",2021-12-21 16:45:00,6.6,"NTU","G"
"34053","FRK","Turbidity",2021-12-21 17:00:00,6.93,"NTU","G"
"34054","FRK","Turbidity",2021-12-21 17:15:00,6.84,"NTU","G"
"34055","FRK","Turbidity",2021-12-21 17:30:00,6.68,"NTU","G"
"34056","FRK","Turbidity",2021-12-21 17:45:00,6.16,"NTU","G"
"34057","FRK","Turbidity",2021-12-21 18:00:00,6.05,"NTU","G"
"34058","FRK","Turbidity",2021-12-21 18:15:00,5.7,"NTU","G"
"34059","FRK","Turbidity",2021-12-21 18:30:00,5.99,"NTU","G"
"34060","FRK","Turbidity",2021-12-21 18:45:00,5.71,"NTU","G"
"34061","FRK","Turbidity",2021-12-21 19:00:00,6.67,"NTU","G"
"34062","FRK","Turbidity",2021-12-21 19:15:00,6.36,"NTU","G"
"34063","FRK","Turbidity",2021-12-21 19:30:00,6.75,"NTU","G"
"34064","FRK","Turbidity",2021-12-21 19:45:00,7.04,"NTU","G"
"34065","FRK","Turbidity",2021-12-21 20:00:00,6.39,"NTU","G"
"34066","FRK","Turbidity",2021-12-21 20:15:00,6.6,"NTU","G"
"34067","FRK","Turbidity",2021-12-21 20:30:00,6.9,"NTU","G"
"34068","FRK","Turbidity",2021-12-21 20:45:00,7.04,"NTU","G"
"34069","FRK","Turbidity",2021-12-21 21:00:00,7.14,"NTU","G"
"34070","FRK","Turbidity",2021-12-21 21:15:00,6.82,"NTU","G"
"34071","FRK","Turbidity",2021-12-21 21:30:00,7.46,"NTU","G"
"34072","FRK","Turbidity",2021-12-21 21:45:00,7.39,"NTU","G"
"34073","FRK","Turbidity",2021-12-21 22:00:00,7.83,"NTU","G"
"34074","FRK","Turbidity",2021-12-21 22:15:00,7.99,"NTU","G"
"34075","FRK","Turbidity",2021-12-21 22:30:00,8.76,"NTU","G"
"34076","FRK","Turbidity",2021-12-21 22:45:00,8.88,"NTU","G"
"34077","FRK","Turbidity",2021-12-21 23:00:00,8.46,"NTU","G"
"34078","FRK","Turbidity",2021-12-21 23:15:00,8.3,"NTU","G"
"34079","FRK","Turbidity",2021-12-21 23:30:00,8.58,"NTU","G"
"34080","FRK","Turbidity",2021-12-21 23:45:00,8.51,"NTU","G"
"34081","FRK","Turbidity",2021-12-22 00:00:00,8.3,"NTU","G"
"34082","FRK","Turbidity",2021-12-22 00:15:00,9.1,"NTU","G"
"34083","FRK","Turbidity",2021-12-22 00:30:00,9.13,"NTU","G"
"34084","FRK","Turbidity",2021-12-22 00:45:00,9.46,"NTU","G"
"34085","FRK","Turbidity",2021-12-22 01:00:00,9.45,"NTU","G"
"34086","FRK","Turbidity",2021-12-22 01:15:00,9.75,"NTU","G"
"34087","FRK","Turbidity",2021-12-22 01:30:00,9.39,"NTU","G"
"34088","FRK","Turbidity",2021-12-22 01:45:00,9.7,"NTU","G"
"34089","FRK","Turbidity",2021-12-22 02:00:00,9.27,"NTU","G"
"34090","FRK","Turbidity",2021-12-22 02:15:00,8.98,"NTU","G"
"34091","FRK","Turbidity",2021-12-22 02:30:00,8.91,"NTU","G"
"34092","FRK","Turbidity",2021-12-22 02:45:00,14.24,"NTU","G"
"34093","FRK","Turbidity",2021-12-22 03:00:00,9.96,"NTU","G"
"34094","FRK","Turbidity",2021-12-22 03:15:00,10.24,"NTU","G"
"34095","FRK","Turbidity",2021-12-22 03:30:00,9.32,"NTU","G"
"34096","FRK","Turbidity",2021-12-22 03:45:00,9.32,"NTU","G"
"34097","FRK","Turbidity",2021-12-22 04:00:00,9,"NTU","G"
"34098","FRK","Turbidity",2021-12-22 04:15:00,8.58,"NTU","G"
"34099","FRK","Turbidity",2021-12-22 04:30:00,8.22,"NTU","G"
"34100","FRK","Turbidity",2021-12-22 04:45:00,8.03,"NTU","G"
"34101","FRK","Turbidity",2021-12-22 05:00:00,8.33,"NTU","G"
"34102","FRK","Turbidity",2021-12-22 05:15:00,9.22,"NTU","G"
"34103","FRK","Turbidity",2021-12-22 05:30:00,9.24,"NTU","G"
"34104","FRK","Turbidity",2021-12-22 05:45:00,8.58,"NTU","G"
"34105","FRK","Turbidity",2021-12-22 06:00:00,8.74,"NTU","G"
"34106","FRK","Turbidity",2021-12-22 06:15:00,8.9,"NTU","G"
"34107","FRK","Turbidity",2021-12-22 06:30:00,9.12,"NTU","G"
"34108","FRK","Turbidity",2021-12-22 06:45:00,8.27,"NTU","G"
"34109","FRK","Turbidity",2021-12-22 07:00:00,9.06,"NTU","G"
"34110","FRK","Turbidity",2021-12-22 07:15:00,8.24,"NTU","G"
"34111","FRK","Turbidity",2021-12-22 07:30:00,8.02,"NTU","G"
"34112","FRK","Turbidity",2021-12-22 07:45:00,8.24,"NTU","G"
"34113","FRK","Turbidity",2021-12-22 08:00:00,8.19,"NTU","G"
"34114","FRK","Turbidity",2021-12-22 08:15:00,8.43,"NTU","G"
"34115","FRK","Turbidity",2021-12-22 08:30:00,8.16,"NTU","G"
"34116","FRK","Turbidity",2021-12-22 08:45:00,7.62,"NTU","G"
"34117","FRK","Turbidity",2021-12-22 09:00:00,7.78,"NTU","G"
"34118","FRK","Turbidity",2021-12-22 09:15:00,7.92,"NTU","G"
"34119","FRK","Turbidity",2021-12-22 09:30:00,8.11,"NTU","G"
"34120","FRK","Turbidity",2021-12-22 09:45:00,7.8,"NTU","G"
"34121","FRK","Turbidity",2021-12-22 10:00:00,8.58,"NTU","G"
"34122","FRK","Turbidity",2021-12-22 10:15:00,7.76,"NTU","G"
"34123","FRK","Turbidity",2021-12-22 10:30:00,7.82,"NTU","G"
"34124","FRK","Turbidity",2021-12-22 10:45:00,8.84,"NTU","G"
"34125","FRK","Turbidity",2021-12-22 11:00:00,8.22,"NTU","G"
"34126","FRK","Turbidity",2021-12-22 11:15:00,8.73,"NTU","G"
"34127","FRK","Turbidity",2021-12-22 11:30:00,7.99,"NTU","G"
"34128","FRK","Turbidity",2021-12-22 11:45:00,8.08,"NTU","G"
"34129","FRK","Turbidity",2021-12-22 12:00:00,8.05,"NTU","G"
"34130","FRK","Turbidity",2021-12-22 12:15:00,7.79,"NTU","G"
"34131","FRK","Turbidity",2021-12-22 12:30:00,7.82,"NTU","G"
"34132","FRK","Turbidity",2021-12-22 12:45:00,7.75,"NTU","G"
"34133","FRK","Turbidity",2021-12-22 13:00:00,7.92,"NTU","G"
"34134","FRK","Turbidity",2021-12-22 13:15:00,7.77,"NTU","G"
"34135","FRK","Turbidity",2021-12-22 13:30:00,8.14,"NTU","G"
"34136","FRK","Turbidity",2021-12-22 13:45:00,8.19,"NTU","G"
"34137","FRK","Turbidity",2021-12-22 14:00:00,8.26,"NTU","G"
"34138","FRK","Turbidity",2021-12-22 14:15:00,8.46,"NTU","G"
"34139","FRK","Turbidity",2021-12-22 14:30:00,8.41,"NTU","G"
"34140","FRK","Turbidity",2021-12-22 14:45:00,8.6,"NTU","G"
"34141","FRK","Turbidity",2021-12-22 15:00:00,9.78,"NTU","G"
"34142","FRK","Turbidity",2021-12-22 15:15:00,8.44,"NTU","G"
"34143","FRK","Turbidity",2021-12-22 15:30:00,8.48,"NTU","G"
"34144","FRK","Turbidity",2021-12-22 15:45:00,8.43,"NTU","G"
"34145","FRK","Turbidity",2021-12-22 16:00:00,8.16,"NTU","G"
"34146","FRK","Turbidity",2021-12-22 16:15:00,8.4,"NTU","G"
"34147","FRK","Turbidity",2021-12-22 16:30:00,7.36,"NTU","G"
"34148","FRK","Turbidity",2021-12-22 16:45:00,8.68,"NTU","G"
"34149","FRK","Turbidity",2021-12-22 17:00:00,9.03,"NTU","G"
"34150","FRK","Turbidity",2021-12-22 17:15:00,7.86,"NTU","G"
"34151","FRK","Turbidity",2021-12-22 17:30:00,7.37,"NTU","G"
"34152","FRK","Turbidity",2021-12-22 17:45:00,7.49,"NTU","G"
"34153","FRK","Turbidity",2021-12-22 18:00:00,7.6,"NTU","G"
"34154","FRK","Turbidity",2021-12-22 18:15:00,8.21,"NTU","G"
"34155","FRK","Turbidity",2021-12-22 18:30:00,7.23,"NTU","G"
"34156","FRK","Turbidity",2021-12-22 18:45:00,7.12,"NTU","G"
"34157","FRK","Turbidity",2021-12-22 19:00:00,7.36,"NTU","G"
"34158","FRK","Turbidity",2021-12-22 19:15:00,7.77,"NTU","G"
"34159","FRK","Turbidity",2021-12-22 19:30:00,7.62,"NTU","G"
"34160","FRK","Turbidity",2021-12-22 19:45:00,7.92,"NTU","G"
"34161","FRK","Turbidity",2021-12-22 20:00:00,8.83,"NTU","G"
"34162","FRK","Turbidity",2021-12-22 20:15:00,8.7,"NTU","G"
"34163","FRK","Turbidity",2021-12-22 20:30:00,7.78,"NTU","G"
"34164","FRK","Turbidity",2021-12-22 20:45:00,8.3,"NTU","G"
"34165","FRK","Turbidity",2021-12-22 21:00:00,7.81,"NTU","G"
"34166","FRK","Turbidity",2021-12-22 21:15:00,7.8,"NTU","G"
"34167","FRK","Turbidity",2021-12-22 21:30:00,8.2,"NTU","G"
"34168","FRK","Turbidity",2021-12-22 21:45:00,7.75,"NTU","G"
"34169","FRK","Turbidity",2021-12-22 22:00:00,7.73,"NTU","G"
"34170","FRK","Turbidity",2021-12-22 22:15:00,7.79,"NTU","G"
"34171","FRK","Turbidity",2021-12-22 22:30:00,7.94,"NTU","G"
"34172","FRK","Turbidity",2021-12-22 22:45:00,8.4,"NTU","G"
"34173","FRK","Turbidity",2021-12-22 23:00:00,8.16,"NTU","G"
"34174","FRK","Turbidity",2021-12-22 23:15:00,8.23,"NTU","G"
"34175","FRK","Turbidity",2021-12-22 23:30:00,7.68,"NTU","G"
"34176","FRK","Turbidity",2021-12-22 23:45:00,7.58,"NTU","G"
"34177","FRK","Turbidity",2021-12-23 00:00:00,8.41,"NTU","G"
"34178","FRK","Turbidity",2021-12-23 00:15:00,8.21,"NTU","G"
"34179","FRK","Turbidity",2021-12-23 00:30:00,8.53,"NTU","G"
"34180","FRK","Turbidity",2021-12-23 00:45:00,9.29,"NTU","G"
"34181","FRK","Turbidity",2021-12-23 01:00:00,9.38,"NTU","G"
"34182","FRK","Turbidity",2021-12-23 01:15:00,10.1,"NTU","G"
"34183","FRK","Turbidity",2021-12-23 01:30:00,10.08,"NTU","G"
"34184","FRK","Turbidity",2021-12-23 01:45:00,10.3,"NTU","G"
"34185","FRK","Turbidity",2021-12-23 02:00:00,10.6,"NTU","G"
"34186","FRK","Turbidity",2021-12-23 02:15:00,11.23,"NTU","G"
"34187","FRK","Turbidity",2021-12-23 02:30:00,10.6,"NTU","G"
"34188","FRK","Turbidity",2021-12-23 02:45:00,10.82,"NTU","G"
"34189","FRK","Turbidity",2021-12-23 03:00:00,11.33,"NTU","G"
"34190","FRK","Turbidity",2021-12-23 03:15:00,10.95,"NTU","G"
"34191","FRK","Turbidity",2021-12-23 03:30:00,10.66,"NTU","G"
"34192","FRK","Turbidity",2021-12-23 03:45:00,10.8,"NTU","G"
"34193","FRK","Turbidity",2021-12-23 04:00:00,10.61,"NTU","G"
"34194","FRK","Turbidity",2021-12-23 04:15:00,10.68,"NTU","G"
"34195","FRK","Turbidity",2021-12-23 04:30:00,9.64,"NTU","G"
"34196","FRK","Turbidity",2021-12-23 04:45:00,8.38,"NTU","G"
"34197","FRK","Turbidity",2021-12-23 05:00:00,8.55,"NTU","G"
"34198","FRK","Turbidity",2021-12-23 05:15:00,8.36,"NTU","G"
