"","station","parameter","time","value","unit","qaqc_flag_id"
"31087","FRK","pH",2021-11-20 19:30:00,7.36,"pH Units","G"
"31088","FRK","pH",2021-11-20 19:45:00,7.37,"pH Units","G"
"31089","FRK","pH",2021-11-20 20:00:00,7.37,"pH Units","G"
"31090","FRK","pH",2021-11-20 20:15:00,7.37,"pH Units","G"
"31091","FRK","pH",2021-11-20 20:30:00,7.38,"pH Units","G"
"31092","FRK","pH",2021-11-20 20:45:00,7.38,"pH Units","G"
"31093","FRK","pH",2021-11-20 21:00:00,7.42,"pH Units","G"
"31094","FRK","pH",2021-11-20 21:15:00,7.42,"pH Units","G"
"31095","FRK","pH",2021-11-20 21:30:00,7.38,"pH Units","G"
"31096","FRK","pH",2021-11-20 21:45:00,7.39,"pH Units","G"
"31097","FRK","pH",2021-11-20 22:00:00,7.39,"pH Units","G"
"31098","FRK","pH",2021-11-20 22:15:00,7.39,"pH Units","G"
"31099","FRK","pH",2021-11-20 22:30:00,7.4,"pH Units","G"
"31100","FRK","pH",2021-11-20 22:45:00,7.43,"pH Units","G"
"31101","FRK","pH",2021-11-20 23:00:00,7.39,"pH Units","G"
"31102","FRK","pH",2021-11-20 23:15:00,7.4,"pH Units","G"
"31103","FRK","pH",2021-11-20 23:30:00,7.4,"pH Units","G"
"31104","FRK","pH",2021-11-20 23:45:00,7.41,"pH Units","G"
"31105","FRK","pH",2021-11-21 00:00:00,7.4,"pH Units","G"
"31106","FRK","pH",2021-11-21 00:15:00,7.4,"pH Units","G"
"31107","FRK","pH",2021-11-21 00:30:00,7.41,"pH Units","G"
"31108","FRK","pH",2021-11-21 00:45:00,7.4,"pH Units","G"
"31109","FRK","pH",2021-11-21 01:00:00,7.42,"pH Units","G"
"31110","FRK","pH",2021-11-21 01:15:00,7.43,"pH Units","G"
"31111","FRK","pH",2021-11-21 01:30:00,7.44,"pH Units","G"
"31112","FRK","pH",2021-11-21 01:45:00,7.44,"pH Units","G"
"31113","FRK","pH",2021-11-21 02:00:00,7.41,"pH Units","G"
"31114","FRK","pH",2021-11-21 02:15:00,7.42,"pH Units","G"
"31115","FRK","pH",2021-11-21 02:30:00,7.42,"pH Units","G"
"31116","FRK","pH",2021-11-21 02:45:00,7.42,"pH Units","G"
"31117","FRK","pH",2021-11-21 03:00:00,7.41,"pH Units","G"
"31118","FRK","pH",2021-11-21 03:15:00,7.4,"pH Units","G"
"31119","FRK","pH",2021-11-21 03:30:00,7.42,"pH Units","G"
"31120","FRK","pH",2021-11-21 03:45:00,7.42,"pH Units","G"
"31121","FRK","pH",2021-11-21 04:45:00,7.38,"pH Units","G"
"31122","FRK","pH",2021-11-21 04:00:00,7.38,"pH Units","G"
"31123","FRK","pH",2021-11-21 04:15:00,7.36,"pH Units","G"
"31124","FRK","pH",2021-11-21 04:30:00,7.38,"pH Units","G"
"31125","FRK","pH",2021-11-21 05:00:00,7.37,"pH Units","G"
"31126","FRK","pH",2021-11-21 05:15:00,7.34,"pH Units","G"
"31127","FRK","pH",2021-11-21 05:30:00,7.36,"pH Units","G"
"31128","FRK","pH",2021-11-21 05:45:00,7.34,"pH Units","G"
"31129","FRK","pH",2021-11-21 06:00:00,7.36,"pH Units","G"
"31130","FRK","pH",2021-11-21 06:15:00,7.33,"pH Units","G"
"31131","FRK","pH",2021-11-21 06:30:00,7.33,"pH Units","G"
"31132","FRK","pH",2021-11-21 06:45:00,7.32,"pH Units","G"
"31133","FRK","pH",2021-11-21 07:00:00,7.32,"pH Units","G"
"31134","FRK","pH",2021-11-21 07:15:00,7.32,"pH Units","G"
"31135","FRK","pH",2021-11-21 07:30:00,7.34,"pH Units","G"
"31136","FRK","pH",2021-11-21 07:45:00,7.34,"pH Units","G"
"31137","FRK","pH",2021-11-21 08:00:00,7.33,"pH Units","G"
"31138","FRK","pH",2021-11-21 08:15:00,7.31,"pH Units","G"
"31139","FRK","pH",2021-11-21 08:30:00,7.35,"pH Units","G"
"31140","FRK","pH",2021-11-21 08:45:00,7.36,"pH Units","G"
"31141","FRK","pH",2021-11-21 09:00:00,7.33,"pH Units","G"
"31142","FRK","pH",2021-11-21 09:15:00,7.35,"pH Units","G"
"31143","FRK","pH",2021-11-21 09:30:00,7.35,"pH Units","G"
"31144","FRK","pH",2021-11-21 09:45:00,7.37,"pH Units","G"
"31145","FRK","pH",2021-11-21 10:00:00,7.34,"pH Units","G"
"31146","FRK","pH",2021-11-21 10:15:00,7.37,"pH Units","G"
"31147","FRK","pH",2021-11-21 10:30:00,7.39,"pH Units","G"
"31148","FRK","pH",2021-11-21 10:45:00,7.41,"pH Units","G"
"31149","FRK","pH",2021-11-21 11:00:00,7.39,"pH Units","G"
"31150","FRK","pH",2021-11-21 11:15:00,7.43,"pH Units","G"
"31151","FRK","pH",2021-11-21 11:30:00,7.42,"pH Units","G"
"31152","FRK","pH",2021-11-21 11:45:00,7.41,"pH Units","G"
"31153","FRK","pH",2021-11-21 12:00:00,7.41,"pH Units","G"
"31154","FRK","pH",2021-11-21 12:15:00,7.44,"pH Units","G"
"31155","FRK","pH",2021-11-21 12:30:00,7.44,"pH Units","G"
"31156","FRK","pH",2021-11-21 12:45:00,7.46,"pH Units","G"
"31157","FRK","pH",2021-11-21 13:00:00,7.41,"pH Units","G"
"31158","FRK","pH",2021-11-21 13:15:00,7.44,"pH Units","G"
"31159","FRK","pH",2021-11-21 13:30:00,7.41,"pH Units","G"
"31160","FRK","pH",2021-11-21 13:45:00,7.4,"pH Units","G"
"31161","FRK","pH",2021-11-21 14:00:00,7.41,"pH Units","G"
"31162","FRK","pH",2021-11-21 14:15:00,7.41,"pH Units","G"
"31163","FRK","pH",2021-11-21 14:30:00,7.42,"pH Units","G"
"31164","FRK","pH",2021-11-21 14:45:00,7.41,"pH Units","G"
"31165","FRK","pH",2021-11-21 15:00:00,7.39,"pH Units","G"
"31166","FRK","pH",2021-11-21 15:15:00,7.39,"pH Units","G"
"31167","FRK","pH",2021-11-21 15:30:00,7.39,"pH Units","G"
"31168","FRK","pH",2021-11-21 15:45:00,7.39,"pH Units","G"
"31169","FRK","pH",2021-11-21 16:00:00,7.39,"pH Units","G"
"31170","FRK","pH",2021-11-21 16:15:00,7.38,"pH Units","G"
"31171","FRK","pH",2021-11-21 16:30:00,7.4,"pH Units","G"
"31172","FRK","pH",2021-11-21 16:45:00,7.38,"pH Units","G"
"31173","FRK","pH",2021-11-21 17:00:00,7.38,"pH Units","G"
"31174","FRK","pH",2021-11-21 17:15:00,7.37,"pH Units","G"
"31175","FRK","pH",2021-11-21 17:30:00,7.36,"pH Units","G"
"31176","FRK","pH",2021-11-21 17:45:00,7.38,"pH Units","G"
"31177","FRK","pH",2021-11-21 18:00:00,7.4,"pH Units","G"
"31178","FRK","pH",2021-11-21 18:15:00,7.4,"pH Units","G"
"31179","FRK","pH",2021-11-21 18:30:00,7.36,"pH Units","G"
"31180","FRK","pH",2021-11-21 18:45:00,7.37,"pH Units","G"
"31181","FRK","pH",2021-11-21 19:00:00,7.37,"pH Units","G"
"31182","FRK","pH",2021-11-21 19:15:00,7.4,"pH Units","G"
"31183","FRK","pH",2021-11-21 19:30:00,7.39,"pH Units","G"
"31184","FRK","pH",2021-11-21 19:45:00,7.4,"pH Units","G"
"31185","FRK","pH",2021-11-21 20:00:00,7.41,"pH Units","G"
"31186","FRK","pH",2021-11-21 20:15:00,7.44,"pH Units","G"
"31187","FRK","pH",2021-11-21 20:30:00,7.41,"pH Units","G"
"31188","FRK","pH",2021-11-21 20:45:00,7.42,"pH Units","G"
"31189","FRK","pH",2021-11-21 21:00:00,7.43,"pH Units","G"
"31190","FRK","pH",2021-11-21 21:15:00,7.47,"pH Units","G"
"31191","FRK","pH",2021-11-21 21:30:00,7.44,"pH Units","G"
"31192","FRK","pH",2021-11-21 21:45:00,7.46,"pH Units","G"
"31193","FRK","pH",2021-11-21 22:00:00,7.44,"pH Units","G"
"31194","FRK","pH",2021-11-21 22:15:00,7.44,"pH Units","G"
"31195","FRK","pH",2021-11-21 22:30:00,7.45,"pH Units","G"
"31196","FRK","pH",2021-11-21 22:45:00,7.47,"pH Units","G"
"31197","FRK","pH",2021-11-21 23:00:00,7.45,"pH Units","G"
"31198","FRK","pH",2021-11-21 23:15:00,7.47,"pH Units","G"
"31199","FRK","pH",2021-11-21 23:30:00,7.44,"pH Units","G"
"31200","FRK","pH",2021-11-21 23:45:00,7.49,"pH Units","G"
"31201","FRK","pH",2021-11-22 00:00:00,7.45,"pH Units","G"
"31202","FRK","pH",2021-11-22 00:15:00,7.46,"pH Units","G"
"31203","FRK","pH",2021-11-22 00:30:00,7.46,"pH Units","G"
"31204","FRK","pH",2021-11-22 00:45:00,7.46,"pH Units","G"
"31205","FRK","pH",2021-11-22 01:00:00,7.46,"pH Units","G"
"31206","FRK","pH",2021-11-22 01:15:00,7.46,"pH Units","G"
"31207","FRK","pH",2021-11-22 01:30:00,7.46,"pH Units","G"
"31208","FRK","pH",2021-11-22 01:45:00,7.45,"pH Units","G"
"31209","FRK","pH",2021-11-22 02:00:00,7.44,"pH Units","G"
"31210","FRK","pH",2021-11-22 02:15:00,7.44,"pH Units","G"
"31211","FRK","pH",2021-11-22 02:30:00,7.43,"pH Units","G"
"31212","FRK","pH",2021-11-22 02:45:00,7.43,"pH Units","G"
"31213","FRK","pH",2021-11-22 03:00:00,7.44,"pH Units","G"
"31214","FRK","pH",2021-11-22 03:15:00,7.44,"pH Units","G"
"31215","FRK","pH",2021-11-22 03:30:00,7.43,"pH Units","G"
"31216","FRK","pH",2021-11-22 03:45:00,7.43,"pH Units","G"
"31217","FRK","pH",2021-11-22 04:00:00,7.44,"pH Units","G"
"31218","FRK","pH",2021-11-22 04:15:00,7.4,"pH Units","G"
"31219","FRK","pH",2021-11-22 04:30:00,7.4,"pH Units","G"
"31220","FRK","pH",2021-11-22 04:45:00,7.39,"pH Units","G"
"31221","FRK","pH",2021-11-22 05:00:00,7.38,"pH Units","G"
"31222","FRK","pH",2021-11-22 05:15:00,7.38,"pH Units","G"
"31223","FRK","pH",2021-11-22 05:30:00,7.38,"pH Units","G"
"31224","FRK","pH",2021-11-22 05:45:00,7.36,"pH Units","G"
"31225","FRK","pH",2021-11-22 06:00:00,7.37,"pH Units","G"
"31226","FRK","pH",2021-11-22 06:15:00,7.4,"pH Units","G"
"31227","FRK","pH",2021-11-22 06:30:00,7.39,"pH Units","G"
"31228","FRK","pH",2021-11-22 06:45:00,7.35,"pH Units","G"
"31229","FRK","pH",2021-11-22 07:00:00,7.35,"pH Units","G"
"31230","FRK","pH",2021-11-22 07:15:00,7.35,"pH Units","G"
"31231","FRK","pH",2021-11-22 07:30:00,7.34,"pH Units","G"
"31232","FRK","pH",2021-11-22 07:45:00,7.34,"pH Units","G"
"31233","FRK","pH",2021-11-22 08:00:00,7.34,"pH Units","G"
"31234","FRK","pH",2021-11-22 08:15:00,7.33,"pH Units","G"
"31235","FRK","pH",2021-11-22 08:30:00,7.32,"pH Units","G"
"31236","FRK","pH",2021-11-22 08:45:00,7.35,"pH Units","G"
"31237","FRK","pH",2021-11-22 09:00:00,7.36,"pH Units","G"
"31238","FRK","pH",2021-11-22 09:15:00,7.35,"pH Units","G"
"31239","FRK","pH",2021-11-22 09:30:00,7.33,"pH Units","G"
"31240","FRK","pH",2021-11-22 09:45:00,7.35,"pH Units","G"
"31241","FRK","pH",2021-11-22 10:00:00,7.36,"pH Units","G"
"31242","FRK","pH",2021-11-22 10:15:00,7.37,"pH Units","G"
"31243","FRK","pH",2021-11-22 10:30:00,7.4,"pH Units","G"
"31244","FRK","pH",2021-11-22 10:45:00,7.38,"pH Units","G"
"31245","FRK","pH",2021-11-22 11:00:00,7.4,"pH Units","G"
"31246","FRK","pH",2021-11-22 11:15:00,7.41,"pH Units","G"
"31247","FRK","pH",2021-11-22 11:30:00,7.4,"pH Units","G"
"31248","FRK","pH",2021-11-22 11:45:00,7.43,"pH Units","G"
"31249","FRK","pH",2021-11-22 12:00:00,7.4,"pH Units","G"
"31250","FRK","pH",2021-11-22 12:15:00,7.41,"pH Units","G"
"31251","FRK","pH",2021-11-22 12:30:00,7.45,"pH Units","G"
"31252","FRK","pH",2021-11-22 12:45:00,7.48,"pH Units","G"
"31253","FRK","pH",2021-11-22 13:00:00,7.48,"pH Units","G"
"31254","FRK","pH",2021-11-22 13:15:00,7.44,"pH Units","G"
"31255","FRK","pH",2021-11-22 13:30:00,7.48,"pH Units","G"
"31256","FRK","pH",2021-11-22 13:45:00,7.42,"pH Units","G"
"31257","FRK","pH",2021-11-22 14:00:00,7.45,"pH Units","G"
"31258","FRK","pH",2021-11-22 14:15:00,7.43,"pH Units","G"
"31259","FRK","pH",2021-11-22 14:30:00,7.43,"pH Units","G"
"31260","FRK","pH",2021-11-22 14:45:00,7.47,"pH Units","G"
"31261","FRK","pH",2021-11-22 15:00:00,7.43,"pH Units","G"
"31262","FRK","pH",2021-11-22 15:15:00,7.46,"pH Units","G"
"31263","FRK","pH",2021-11-22 15:30:00,7.46,"pH Units","G"
"31264","FRK","pH",2021-11-22 15:45:00,7.43,"pH Units","G"
"31265","FRK","pH",2021-11-22 16:00:00,7.46,"pH Units","G"
"31266","FRK","pH",2021-11-22 16:15:00,7.43,"pH Units","G"
"31267","FRK","pH",2021-11-22 16:30:00,7.44,"pH Units","G"
"31268","FRK","pH",2021-11-22 16:45:00,7.45,"pH Units","G"
"31269","FRK","pH",2021-11-22 17:00:00,7.43,"pH Units","G"
"31270","FRK","pH",2021-11-22 17:15:00,7.44,"pH Units","G"
"31271","FRK","pH",2021-11-22 17:30:00,7.44,"pH Units","G"
"31272","FRK","pH",2021-11-22 17:45:00,7.44,"pH Units","G"
"31273","FRK","pH",2021-11-22 18:00:00,7.43,"pH Units","G"
"31274","FRK","pH",2021-11-22 18:15:00,7.43,"pH Units","G"
"31275","FRK","pH",2021-11-22 18:30:00,7.45,"pH Units","G"
"31276","FRK","pH",2021-11-22 18:45:00,7.42,"pH Units","G"
"31277","FRK","pH",2021-11-22 19:00:00,7.43,"pH Units","G"
"31278","FRK","pH",2021-11-22 19:15:00,7.46,"pH Units","G"
"31279","FRK","pH",2021-11-22 19:30:00,7.43,"pH Units","G"
"31280","FRK","pH",2021-11-22 19:45:00,7.46,"pH Units","G"
"31281","FRK","pH",2021-11-22 20:00:00,7.43,"pH Units","G"
"31282","FRK","pH",2021-11-22 20:15:00,7.44,"pH Units","G"
"31283","FRK","pH",2021-11-22 20:30:00,7.47,"pH Units","G"
"31284","FRK","pH",2021-11-22 20:45:00,7.44,"pH Units","G"
"31285","FRK","pH",2021-11-22 21:00:00,7.45,"pH Units","G"
"31286","FRK","pH",2021-11-22 21:15:00,7.46,"pH Units","G"
"31287","FRK","pH",2021-11-22 21:30:00,7.49,"pH Units","G"
"31288","FRK","pH",2021-11-22 21:45:00,7.51,"pH Units","G"
"31289","FRK","pH",2021-11-22 22:00:00,7.51,"pH Units","G"
"31290","FRK","pH",2021-11-22 22:15:00,7.5,"pH Units","G"
"31291","FRK","pH",2021-11-22 22:30:00,7.46,"pH Units","G"
"31292","FRK","pH",2021-11-22 22:45:00,7.5,"pH Units","G"
"31293","FRK","pH",2021-11-22 23:00:00,7.47,"pH Units","G"
"31294","FRK","pH",2021-11-22 23:15:00,7.5,"pH Units","G"
"31295","FRK","pH",2021-11-23 00:00:00,7.47,"pH Units","G"
"31296","FRK","pH",2021-11-23 00:15:00,7.47,"pH Units","G"
"31297","FRK","pH",2021-11-23 00:30:00,7.47,"pH Units","G"
"31298","FRK","pH",2021-11-23 00:45:00,7.5,"pH Units","G"
"31299","FRK","pH",2021-11-23 01:00:00,7.49,"pH Units","G"
"31300","FRK","pH",2021-11-23 01:15:00,7.48,"pH Units","G"
"31301","FRK","pH",2021-11-23 01:30:00,7.46,"pH Units","G"
"31302","FRK","pH",2021-11-23 01:45:00,7.46,"pH Units","G"
"31303","FRK","pH",2021-11-23 02:00:00,7.46,"pH Units","G"
"31304","FRK","pH",2021-11-23 02:15:00,7.45,"pH Units","G"
"31305","FRK","pH",2021-11-23 02:30:00,7.45,"pH Units","G"
"31306","FRK","pH",2021-11-23 02:45:00,7.44,"pH Units","G"
"31307","FRK","pH",2021-11-23 03:00:00,7.43,"pH Units","G"
"31308","FRK","pH",2021-11-23 03:15:00,7.42,"pH Units","G"
"31309","FRK","pH",2021-11-23 04:15:00,7.44,"pH Units","G"
"31310","FRK","pH",2021-11-22 23:30:00,7.47,"pH Units","G"
"31311","FRK","pH",2021-11-22 23:45:00,7.5,"pH Units","G"
"31312","FRK","pH",2021-11-23 03:30:00,7.43,"pH Units","G"
"31313","FRK","pH",2021-11-23 03:45:00,7.44,"pH Units","G"
"31314","FRK","pH",2021-11-23 04:00:00,7.45,"pH Units","G"
"31315","FRK","pH",2021-11-23 04:30:00,7.44,"pH Units","G"
"31316","FRK","pH",2021-11-23 04:45:00,7.46,"pH Units","G"
"31317","FRK","pH",2021-11-23 05:00:00,7.42,"pH Units","G"
"31318","FRK","pH",2021-11-23 05:15:00,7.45,"pH Units","G"
"31319","FRK","pH",2021-11-23 05:30:00,7.41,"pH Units","G"
"31320","FRK","pH",2021-11-23 05:45:00,7.44,"pH Units","G"
"31321","FRK","pH",2021-11-23 06:00:00,7.43,"pH Units","G"
"31322","FRK","pH",2021-11-23 06:15:00,7.4,"pH Units","G"
"31323","FRK","pH",2021-11-23 06:30:00,7.42,"pH Units","G"
"31324","FRK","pH",2021-11-23 06:45:00,7.38,"pH Units","G"
"31325","FRK","pH",2021-11-23 07:00:00,7.41,"pH Units","G"
"31326","FRK","pH",2021-11-23 07:15:00,7.38,"pH Units","G"
"31327","FRK","pH",2021-11-23 07:30:00,7.38,"pH Units","G"
"31328","FRK","pH",2021-11-23 07:45:00,7.37,"pH Units","G"
"31329","FRK","pH",2021-11-23 08:00:00,7.36,"pH Units","G"
"31330","FRK","pH",2021-11-23 08:15:00,7.37,"pH Units","G"
"31331","FRK","pH",2021-11-23 08:30:00,7.36,"pH Units","G"
"31332","FRK","pH",2021-11-23 08:45:00,7.36,"pH Units","G"
"31333","FRK","pH",2021-11-23 09:00:00,7.36,"pH Units","G"
"31334","FRK","pH",2021-11-23 09:15:00,7.4,"pH Units","G"
"31335","FRK","pH",2021-11-23 09:30:00,7.36,"pH Units","G"
"31336","FRK","pH",2021-11-23 09:45:00,7.35,"pH Units","G"
"31337","FRK","pH",2021-11-23 10:00:00,7.35,"pH Units","G"
"31338","FRK","pH",2021-11-23 10:15:00,7.39,"pH Units","G"
"31339","FRK","pH",2021-11-23 10:30:00,7.38,"pH Units","G"
"31340","FRK","pH",2021-11-23 10:45:00,7.39,"pH Units","G"
"31341","FRK","pH",2021-11-23 11:00:00,7.4,"pH Units","G"
"31342","FRK","pH",2021-11-23 11:15:00,7.4,"pH Units","G"
"31343","FRK","pH",2021-11-23 11:30:00,7.69,"pH Units","G"
"31344","FRK","pH",2021-11-23 11:45:00,7.66,"pH Units","G"
"31345","FRK","pH",2021-11-23 12:00:00,7.66,"pH Units","G"
"31346","FRK","pH",2021-11-23 12:15:00,7.66,"pH Units","G"
"31347","FRK","pH",2021-11-23 12:30:00,7.66,"pH Units","G"
"31348","FRK","pH",2021-11-23 12:45:00,7.66,"pH Units","G"
"31349","FRK","pH",2021-11-23 13:00:00,7.66,"pH Units","G"
"31350","FRK","pH",2021-11-23 13:15:00,7.65,"pH Units","G"
"31351","FRK","pH",2021-11-23 13:30:00,7.65,"pH Units","G"
"31352","FRK","pH",2021-11-23 13:45:00,7.64,"pH Units","G"
"31353","FRK","pH",2021-11-23 14:00:00,7.65,"pH Units","G"
"31354","FRK","pH",2021-11-23 14:15:00,7.64,"pH Units","G"
"31355","FRK","pH",2021-11-23 14:30:00,7.65,"pH Units","G"
"31356","FRK","pH",2021-11-23 14:45:00,7.64,"pH Units","G"
"31357","FRK","pH",2021-11-23 15:00:00,7.64,"pH Units","G"
"31358","FRK","pH",2021-11-23 15:15:00,7.63,"pH Units","G"
"31359","FRK","pH",2021-11-23 15:30:00,7.63,"pH Units","G"
"31360","FRK","pH",2021-11-23 15:45:00,7.63,"pH Units","G"
"31361","FRK","pH",2021-11-23 16:00:00,7.62,"pH Units","G"
"31362","FRK","pH",2021-11-23 16:15:00,7.61,"pH Units","G"
"31363","FRK","pH",2021-11-23 16:30:00,7.62,"pH Units","G"
"31364","FRK","pH",2021-11-23 16:45:00,7.61,"pH Units","G"
"31365","FRK","pH",2021-11-23 17:00:00,7.61,"pH Units","G"
"31366","FRK","pH",2021-11-23 17:15:00,7.6,"pH Units","G"
"31367","FRK","pH",2021-11-23 17:30:00,7.6,"pH Units","G"
"31368","FRK","pH",2021-11-23 17:45:00,7.6,"pH Units","G"
"31369","FRK","pH",2021-11-23 18:00:00,7.59,"pH Units","G"
"31370","FRK","pH",2021-11-23 18:15:00,7.59,"pH Units","G"
"31371","FRK","pH",2021-11-23 18:30:00,7.58,"pH Units","G"
"31372","FRK","pH",2021-11-23 18:45:00,7.59,"pH Units","G"
"31373","FRK","pH",2021-11-23 19:00:00,7.59,"pH Units","G"
"31374","FRK","pH",2021-11-23 19:15:00,7.59,"pH Units","G"
"31375","FRK","pH",2021-11-23 19:30:00,7.6,"pH Units","G"
"31376","FRK","pH",2021-11-23 19:45:00,7.59,"pH Units","G"
"31377","FRK","pH",2021-11-23 20:00:00,7.59,"pH Units","G"
"31378","FRK","pH",2021-11-23 20:15:00,7.59,"pH Units","G"
"31379","FRK","pH",2021-11-23 20:30:00,7.59,"pH Units","G"
"31380","FRK","pH",2021-11-23 20:45:00,7.59,"pH Units","G"
"31381","FRK","pH",2021-11-23 21:00:00,7.59,"pH Units","G"
"31382","FRK","pH",2021-11-23 21:15:00,7.6,"pH Units","G"
"31383","FRK","pH",2021-11-23 21:30:00,7.6,"pH Units","G"
"31384","FRK","pH",2021-11-23 21:45:00,7.6,"pH Units","G"
"31385","FRK","pH",2021-11-23 22:00:00,7.6,"pH Units","G"
"31386","FRK","pH",2021-11-23 22:15:00,7.6,"pH Units","G"
"31387","FRK","pH",2021-11-23 22:30:00,7.6,"pH Units","G"
"31388","FRK","pH",2021-11-23 22:45:00,7.61,"pH Units","G"
"31389","FRK","pH",2021-11-23 23:00:00,7.61,"pH Units","G"
"31390","FRK","pH",2021-11-23 23:15:00,7.61,"pH Units","G"
"31391","FRK","pH",2021-11-23 23:30:00,7.61,"pH Units","G"
"31392","FRK","pH",2021-11-23 23:45:00,7.62,"pH Units","G"
"31393","FRK","pH",2021-11-24 00:00:00,7.61,"pH Units","G"
"31394","FRK","pH",2021-11-24 00:15:00,7.61,"pH Units","G"
"31395","FRK","pH",2021-11-24 00:30:00,7.62,"pH Units","G"
"31396","FRK","pH",2021-11-24 00:45:00,7.62,"pH Units","G"
"31397","FRK","pH",2021-11-24 01:00:00,7.62,"pH Units","G"
"31398","FRK","pH",2021-11-24 01:15:00,7.63,"pH Units","G"
"31399","FRK","pH",2021-11-24 01:30:00,7.63,"pH Units","G"
"31400","FRK","pH",2021-11-24 01:45:00,7.63,"pH Units","G"
"31401","FRK","pH",2021-11-24 02:00:00,7.62,"pH Units","G"
"31402","FRK","pH",2021-11-24 02:15:00,7.62,"pH Units","G"
"31403","FRK","pH",2021-11-24 02:30:00,7.61,"pH Units","G"
"31404","FRK","pH",2021-11-24 02:45:00,7.62,"pH Units","G"
"31405","FRK","pH",2021-11-24 03:00:00,7.63,"pH Units","G"
"31406","FRK","pH",2021-11-24 03:15:00,7.64,"pH Units","G"
"31407","FRK","pH",2021-11-24 03:30:00,7.64,"pH Units","G"
"31408","FRK","pH",2021-11-24 03:45:00,7.64,"pH Units","G"
"31409","FRK","pH",2021-11-24 04:00:00,7.65,"pH Units","G"
"31410","FRK","pH",2021-11-24 04:15:00,7.66,"pH Units","G"
"31411","FRK","pH",2021-11-24 04:30:00,7.66,"pH Units","G"
"31412","FRK","pH",2021-11-24 04:45:00,7.65,"pH Units","G"
"31413","FRK","pH",2021-11-24 05:00:00,7.64,"pH Units","G"
"31414","FRK","pH",2021-11-24 05:15:00,7.63,"pH Units","G"
"31415","FRK","pH",2021-11-24 05:30:00,7.63,"pH Units","G"
"31416","FRK","pH",2021-11-24 05:45:00,7.61,"pH Units","G"
"31417","FRK","pH",2021-11-24 06:00:00,7.6,"pH Units","G"
"31418","FRK","pH",2021-11-24 06:15:00,7.6,"pH Units","G"
"31419","FRK","pH",2021-11-24 06:30:00,7.6,"pH Units","G"
"31420","FRK","pH",2021-11-24 06:45:00,7.6,"pH Units","G"
"31421","FRK","pH",2021-11-24 07:00:00,7.6,"pH Units","G"
"31422","FRK","pH",2021-11-24 07:15:00,7.6,"pH Units","G"
"31423","FRK","pH",2021-11-24 07:30:00,7.6,"pH Units","G"
"31424","FRK","pH",2021-11-24 07:45:00,7.6,"pH Units","G"
"31425","FRK","pH",2021-11-24 08:00:00,7.6,"pH Units","G"
"31426","FRK","pH",2021-11-24 08:15:00,7.6,"pH Units","G"
"31427","FRK","pH",2021-11-24 08:30:00,7.6,"pH Units","G"
"31428","FRK","pH",2021-11-24 08:45:00,7.6,"pH Units","G"
"31429","FRK","pH",2021-11-24 09:00:00,7.6,"pH Units","G"
"31430","FRK","pH",2021-11-24 09:15:00,7.6,"pH Units","G"
"31431","FRK","pH",2021-11-24 09:30:00,7.61,"pH Units","G"
"31432","FRK","pH",2021-11-24 09:45:00,7.61,"pH Units","G"
"31433","FRK","pH",2021-11-24 10:00:00,7.62,"pH Units","G"
"31434","FRK","pH",2021-11-24 10:15:00,7.62,"pH Units","G"
"31435","FRK","pH",2021-11-24 10:30:00,7.63,"pH Units","G"
"31436","FRK","pH",2021-11-24 10:45:00,7.64,"pH Units","G"
"31437","FRK","pH",2021-11-24 11:00:00,7.65,"pH Units","G"
"31438","FRK","pH",2021-11-24 11:15:00,7.66,"pH Units","G"
"31439","FRK","pH",2021-11-24 11:30:00,7.67,"pH Units","G"
"31440","FRK","pH",2021-11-24 11:45:00,7.68,"pH Units","G"
"31441","FRK","pH",2021-11-24 12:00:00,7.69,"pH Units","G"
"31442","FRK","pH",2021-11-24 12:15:00,7.71,"pH Units","G"
"31443","FRK","pH",2021-11-24 12:30:00,7.72,"pH Units","G"
"31444","FRK","pH",2021-11-24 12:45:00,7.73,"pH Units","G"
"31445","FRK","pH",2021-11-24 13:00:00,7.74,"pH Units","G"
"31446","FRK","pH",2021-11-24 13:15:00,7.75,"pH Units","G"
"31447","FRK","pH",2021-11-24 13:30:00,7.76,"pH Units","G"
"31448","FRK","pH",2021-11-24 13:45:00,7.77,"pH Units","G"
"31449","FRK","pH",2021-11-24 14:00:00,7.78,"pH Units","G"
"31450","FRK","pH",2021-11-24 14:15:00,7.78,"pH Units","G"
"31451","FRK","pH",2021-11-24 14:30:00,7.78,"pH Units","G"
"31452","FRK","pH",2021-11-24 14:45:00,7.78,"pH Units","G"
"31453","FRK","pH",2021-11-24 15:00:00,7.77,"pH Units","G"
"31454","FRK","pH",2021-11-24 15:15:00,7.77,"pH Units","G"
"31455","FRK","pH",2021-11-24 15:30:00,7.77,"pH Units","G"
"31456","FRK","pH",2021-11-24 15:45:00,7.77,"pH Units","G"
"31457","FRK","pH",2021-11-24 16:00:00,7.78,"pH Units","G"
"31458","FRK","pH",2021-11-24 16:15:00,7.78,"pH Units","G"
"31459","FRK","pH",2021-11-24 16:30:00,7.76,"pH Units","G"
"31460","FRK","pH",2021-11-24 16:45:00,7.76,"pH Units","G"
"31461","FRK","pH",2021-11-24 17:00:00,7.76,"pH Units","G"
"31462","FRK","pH",2021-11-24 17:15:00,7.76,"pH Units","G"
"31463","FRK","pH",2021-11-24 17:30:00,7.75,"pH Units","G"
