"","station","parameter","time","value","unit","qaqc_flag_id"
"20438","FRK","WaterTemperature",2021-08-01 21:15:00,22.32,"°C","G"
"20439","FRK","WaterTemperature",2021-08-01 21:30:00,22.24,"°C","G"
"20440","FRK","WaterTemperature",2021-08-01 21:45:00,22.21,"°C","G"
"20441","FRK","WaterTemperature",2021-08-01 22:00:00,22.13,"°C","G"
"20442","FRK","WaterTemperature",2021-08-01 22:15:00,22.09,"°C","G"
"20443","FRK","WaterTemperature",2021-08-01 22:30:00,22.05,"°C","G"
"20444","FRK","WaterTemperature",2021-08-01 22:45:00,22.04,"°C","G"
"20445","FRK","WaterTemperature",2021-08-01 23:00:00,21.98,"°C","G"
"20446","FRK","WaterTemperature",2021-08-01 23:15:00,21.97,"°C","G"
"20447","FRK","WaterTemperature",2021-08-01 23:30:00,21.94,"°C","G"
"20448","FRK","WaterTemperature",2021-08-01 23:45:00,21.91,"°C","G"
"20449","FRK","WaterTemperature",2021-08-02 00:00:00,21.9,"°C","G"
"20450","FRK","WaterTemperature",2021-08-02 00:15:00,21.86,"°C","G"
"20451","FRK","WaterTemperature",2021-08-02 00:30:00,21.84,"°C","G"
"20452","FRK","WaterTemperature",2021-08-02 00:45:00,21.8,"°C","G"
"20453","FRK","WaterTemperature",2021-08-02 01:00:00,21.78,"°C","G"
"20454","FRK","WaterTemperature",2021-08-02 01:15:00,21.75,"°C","G"
"20455","FRK","WaterTemperature",2021-08-02 01:30:00,21.72,"°C","G"
"20456","FRK","WaterTemperature",2021-08-02 01:45:00,21.67,"°C","G"
"20457","FRK","WaterTemperature",2021-08-02 02:00:00,21.64,"°C","G"
"20458","FRK","WaterTemperature",2021-08-02 02:15:00,21.61,"°C","G"
"20459","FRK","WaterTemperature",2021-08-02 02:30:00,21.56,"°C","G"
"20460","FRK","WaterTemperature",2021-08-02 02:45:00,21.56,"°C","G"
"20461","FRK","WaterTemperature",2021-08-02 03:00:00,21.48,"°C","G"
"20462","FRK","WaterTemperature",2021-08-02 03:15:00,21.43,"°C","G"
"20463","FRK","WaterTemperature",2021-08-02 03:30:00,21.4,"°C","G"
"20464","FRK","WaterTemperature",2021-08-02 03:45:00,21.35,"°C","G"
"20465","FRK","WaterTemperature",2021-08-02 04:00:00,21.31,"°C","G"
"20466","FRK","WaterTemperature",2021-08-02 04:15:00,21.27,"°C","G"
"20467","FRK","WaterTemperature",2021-08-02 04:30:00,21.23,"°C","G"
"20468","FRK","WaterTemperature",2021-08-02 04:45:00,21.18,"°C","G"
"20469","FRK","WaterTemperature",2021-08-02 05:00:00,21.15,"°C","G"
"20470","FRK","WaterTemperature",2021-08-02 05:15:00,21.12,"°C","G"
"20471","FRK","WaterTemperature",2021-08-02 05:30:00,21.1,"°C","G"
"20472","FRK","WaterTemperature",2021-08-02 05:45:00,21.06,"°C","G"
"20473","FRK","WaterTemperature",2021-08-02 06:00:00,21.03,"°C","G"
"20474","FRK","WaterTemperature",2021-08-02 06:15:00,21,"°C","G"
"20475","FRK","WaterTemperature",2021-08-02 06:30:00,20.98,"°C","G"
"20476","FRK","WaterTemperature",2021-08-02 06:45:00,20.95,"°C","G"
"20477","FRK","WaterTemperature",2021-08-02 07:00:00,20.95,"°C","G"
"20478","FRK","WaterTemperature",2021-08-02 07:15:00,20.94,"°C","G"
"20479","FRK","WaterTemperature",2021-08-02 07:30:00,20.95,"°C","G"
"20480","FRK","WaterTemperature",2021-08-02 07:45:00,20.95,"°C","G"
"20481","FRK","WaterTemperature",2021-08-02 08:00:00,20.97,"°C","G"
"20482","FRK","WaterTemperature",2021-08-02 08:15:00,20.99,"°C","G"
"20483","FRK","WaterTemperature",2021-08-02 08:30:00,21.02,"°C","G"
"20484","FRK","WaterTemperature",2021-08-02 08:45:00,21.05,"°C","G"
"20485","FRK","WaterTemperature",2021-08-02 09:00:00,21.1,"°C","G"
"20486","FRK","WaterTemperature",2021-08-02 09:15:00,21.16,"°C","G"
"20487","FRK","WaterTemperature",2021-08-02 09:30:00,21.2,"°C","G"
"20488","FRK","WaterTemperature",2021-08-02 09:45:00,21.2,"°C","G"
"20489","FRK","WaterTemperature",2021-08-02 10:00:00,21.23,"°C","G"
"20490","FRK","WaterTemperature",2021-08-02 10:15:00,21.22,"°C","G"
"20491","FRK","WaterTemperature",2021-08-02 10:30:00,21.22,"°C","G"
"20492","FRK","WaterTemperature",2021-08-02 10:45:00,21.27,"°C","G"
"20493","FRK","WaterTemperature",2021-08-02 11:00:00,21.39,"°C","G"
"20494","FRK","WaterTemperature",2021-08-02 11:15:00,21.45,"°C","G"
"20495","FRK","WaterTemperature",2021-08-02 11:30:00,21.46,"°C","G"
"20496","FRK","WaterTemperature",2021-08-02 11:45:00,21.5,"°C","G"
"20497","FRK","WaterTemperature",2021-08-02 12:00:00,21.56,"°C","G"
"20498","FRK","WaterTemperature",2021-08-02 12:15:00,21.58,"°C","G"
"20499","FRK","WaterTemperature",2021-08-02 12:30:00,21.64,"°C","G"
"20500","FRK","WaterTemperature",2021-08-02 12:45:00,21.73,"°C","G"
"20501","FRK","WaterTemperature",2021-08-02 13:00:00,21.79,"°C","G"
"20502","FRK","WaterTemperature",2021-08-02 13:15:00,21.85,"°C","G"
"20503","FRK","WaterTemperature",2021-08-02 13:30:00,21.88,"°C","G"
"20504","FRK","WaterTemperature",2021-08-02 13:45:00,21.95,"°C","G"
"20505","FRK","WaterTemperature",2021-08-02 14:00:00,22.05,"°C","G"
"20506","FRK","WaterTemperature",2021-08-02 14:15:00,22.11,"°C","G"
"20507","FRK","WaterTemperature",2021-08-02 14:30:00,22.16,"°C","G"
"20508","FRK","WaterTemperature",2021-08-02 14:45:00,22.19,"°C","G"
"20509","FRK","WaterTemperature",2021-08-02 15:00:00,22.25,"°C","G"
"20510","FRK","WaterTemperature",2021-08-02 15:15:00,22.32,"°C","G"
"20511","FRK","WaterTemperature",2021-08-02 15:30:00,22.42,"°C","G"
"20512","FRK","WaterTemperature",2021-08-02 15:45:00,22.53,"°C","G"
"20513","FRK","WaterTemperature",2021-08-02 16:00:00,22.64,"°C","G"
"20514","FRK","WaterTemperature",2021-08-02 16:15:00,22.73,"°C","G"
"20515","FRK","WaterTemperature",2021-08-02 16:30:00,22.87,"°C","G"
"20516","FRK","WaterTemperature",2021-08-02 16:45:00,23,"°C","G"
"20517","FRK","WaterTemperature",2021-08-02 17:00:00,23.08,"°C","G"
"20518","FRK","WaterTemperature",2021-08-02 17:15:00,23.1,"°C","G"
"20519","FRK","WaterTemperature",2021-08-02 17:30:00,23.06,"°C","G"
"20520","FRK","WaterTemperature",2021-08-02 17:45:00,23.03,"°C","G"
"20521","FRK","WaterTemperature",2021-08-02 18:00:00,23.19,"°C","G"
"20522","FRK","WaterTemperature",2021-08-02 18:15:00,23.33,"°C","G"
"20523","FRK","WaterTemperature",2021-08-02 18:30:00,23.11,"°C","G"
"20524","FRK","WaterTemperature",2021-08-02 18:45:00,23.63,"°C","G"
"20525","FRK","WaterTemperature",2021-08-02 19:00:00,23.68,"°C","G"
"20526","FRK","WaterTemperature",2021-08-02 19:15:00,23.57,"°C","G"
"20527","FRK","WaterTemperature",2021-08-02 19:30:00,23.37,"°C","G"
"20528","FRK","WaterTemperature",2021-08-02 19:45:00,23.31,"°C","G"
"20529","FRK","WaterTemperature",2021-08-02 20:00:00,23.34,"°C","G"
"20530","FRK","WaterTemperature",2021-08-02 20:15:00,23.19,"°C","G"
"20531","FRK","WaterTemperature",2021-08-02 20:30:00,23.1,"°C","G"
"20532","FRK","WaterTemperature",2021-08-02 20:45:00,22.93,"°C","G"
"20533","FRK","WaterTemperature",2021-08-02 21:00:00,22.91,"°C","G"
"20534","FRK","WaterTemperature",2021-08-02 21:15:00,22.76,"°C","G"
"20535","FRK","WaterTemperature",2021-08-02 21:30:00,22.62,"°C","G"
"20536","FRK","WaterTemperature",2021-08-02 21:45:00,22.54,"°C","G"
"20537","FRK","WaterTemperature",2021-08-02 22:00:00,22.41,"°C","G"
"20538","FRK","WaterTemperature",2021-08-02 22:15:00,22.32,"°C","G"
"20539","FRK","WaterTemperature",2021-08-02 22:30:00,22.24,"°C","G"
"20540","FRK","WaterTemperature",2021-08-02 22:45:00,22.17,"°C","G"
"20541","FRK","WaterTemperature",2021-08-02 23:00:00,22.11,"°C","G"
"20542","FRK","WaterTemperature",2021-08-02 23:15:00,22.06,"°C","G"
"20543","FRK","WaterTemperature",2021-08-02 23:30:00,22.02,"°C","G"
"20544","FRK","WaterTemperature",2021-08-02 23:45:00,21.96,"°C","G"
"20545","FRK","WaterTemperature",2021-08-03 00:00:00,21.92,"°C","G"
"20546","FRK","WaterTemperature",2021-08-03 00:15:00,21.88,"°C","G"
"20547","FRK","WaterTemperature",2021-08-03 00:30:00,21.81,"°C","G"
"20548","FRK","WaterTemperature",2021-08-03 00:45:00,21.8,"°C","G"
"20549","FRK","WaterTemperature",2021-08-03 01:00:00,21.74,"°C","G"
"20550","FRK","WaterTemperature",2021-08-03 01:15:00,21.71,"°C","G"
"20551","FRK","WaterTemperature",2021-08-03 01:30:00,21.66,"°C","G"
"20552","FRK","WaterTemperature",2021-08-03 01:45:00,21.62,"°C","G"
"20553","FRK","WaterTemperature",2021-08-03 02:00:00,21.59,"°C","G"
"20554","FRK","WaterTemperature",2021-08-03 02:15:00,21.57,"°C","G"
"20555","FRK","WaterTemperature",2021-08-03 02:30:00,21.56,"°C","G"
"20556","FRK","WaterTemperature",2021-08-03 02:45:00,21.53,"°C","G"
"20557","FRK","WaterTemperature",2021-08-03 03:00:00,21.52,"°C","G"
"20558","FRK","WaterTemperature",2021-08-03 03:15:00,21.49,"°C","G"
"20559","FRK","WaterTemperature",2021-08-03 03:30:00,21.46,"°C","G"
"20560","FRK","WaterTemperature",2021-08-03 03:45:00,21.39,"°C","G"
"20561","FRK","WaterTemperature",2021-08-03 04:00:00,21.34,"°C","G"
"20562","FRK","WaterTemperature",2021-08-03 04:15:00,21.26,"°C","G"
"20563","FRK","WaterTemperature",2021-08-03 04:30:00,21.2,"°C","G"
"20564","FRK","WaterTemperature",2021-08-03 04:45:00,21.12,"°C","G"
"20565","FRK","WaterTemperature",2021-08-03 05:00:00,21.07,"°C","G"
"20566","FRK","WaterTemperature",2021-08-03 05:15:00,21.05,"°C","G"
"20567","FRK","WaterTemperature",2021-08-03 05:30:00,20.96,"°C","G"
"20568","FRK","WaterTemperature",2021-08-03 05:45:00,20.94,"°C","G"
"20569","FRK","WaterTemperature",2021-08-03 06:00:00,20.9,"°C","G"
"20570","FRK","WaterTemperature",2021-08-03 06:15:00,20.86,"°C","G"
"20571","FRK","WaterTemperature",2021-08-03 06:30:00,20.85,"°C","G"
"20572","FRK","WaterTemperature",2021-08-03 06:45:00,20.81,"°C","G"
"20573","FRK","WaterTemperature",2021-08-03 07:00:00,20.81,"°C","G"
"20574","FRK","WaterTemperature",2021-08-03 07:15:00,20.8,"°C","G"
"20575","FRK","WaterTemperature",2021-08-03 07:30:00,20.8,"°C","G"
"20576","FRK","WaterTemperature",2021-08-03 07:45:00,20.81,"°C","G"
"20577","FRK","WaterTemperature",2021-08-03 08:00:00,20.83,"°C","G"
"20578","FRK","WaterTemperature",2021-08-03 08:15:00,20.85,"°C","G"
"20579","FRK","WaterTemperature",2021-08-03 08:30:00,20.89,"°C","G"
"20580","FRK","WaterTemperature",2021-08-03 08:45:00,20.92,"°C","G"
"20581","FRK","WaterTemperature",2021-08-03 09:00:00,20.97,"°C","G"
"20582","FRK","WaterTemperature",2021-08-03 09:15:00,21.04,"°C","G"
"20583","FRK","WaterTemperature",2021-08-03 09:30:00,21.08,"°C","G"
"20584","FRK","WaterTemperature",2021-08-03 09:45:00,21.19,"°C","G"
"20585","FRK","WaterTemperature",2021-08-03 10:00:00,21.28,"°C","G"
"20586","FRK","WaterTemperature",2021-08-03 10:15:00,21.18,"°C","G"
"20587","FRK","WaterTemperature",2021-08-03 10:30:00,21.15,"°C","G"
"20588","FRK","WaterTemperature",2021-08-03 10:45:00,21.14,"°C","G"
"20589","FRK","WaterTemperature",2021-08-03 11:00:00,21.17,"°C","G"
"20590","FRK","WaterTemperature",2021-08-03 11:15:00,21.28,"°C","G"
"20591","FRK","WaterTemperature",2021-08-03 11:30:00,21.31,"°C","G"
"20592","FRK","WaterTemperature",2021-08-03 11:45:00,21.36,"°C","G"
"20593","FRK","WaterTemperature",2021-08-03 12:00:00,21.42,"°C","G"
"20594","FRK","WaterTemperature",2021-08-03 12:15:00,21.45,"°C","G"
"20595","FRK","WaterTemperature",2021-08-03 12:30:00,21.49,"°C","G"
"20596","FRK","WaterTemperature",2021-08-03 12:45:00,21.55,"°C","G"
"20597","FRK","WaterTemperature",2021-08-03 13:00:00,21.59,"°C","G"
"20598","FRK","WaterTemperature",2021-08-03 13:15:00,21.65,"°C","G"
"20599","FRK","WaterTemperature",2021-08-03 13:30:00,21.74,"°C","G"
"20600","FRK","WaterTemperature",2021-08-03 13:45:00,21.83,"°C","G"
"20601","FRK","WaterTemperature",2021-08-03 14:00:00,21.91,"°C","G"
"20602","FRK","WaterTemperature",2021-08-03 14:15:00,22.01,"°C","G"
"20603","FRK","WaterTemperature",2021-08-03 14:30:00,22.12,"°C","G"
"20604","FRK","WaterTemperature",2021-08-03 14:45:00,22.25,"°C","G"
"20605","FRK","WaterTemperature",2021-08-03 15:00:00,22.37,"°C","G"
"20606","FRK","WaterTemperature",2021-08-03 15:15:00,22.51,"°C","G"
"20607","FRK","WaterTemperature",2021-08-03 15:30:00,22.79,"°C","G"
"20608","FRK","WaterTemperature",2021-08-03 15:45:00,22.77,"°C","G"
"20609","FRK","WaterTemperature",2021-08-03 16:00:00,22.78,"°C","G"
"20610","FRK","WaterTemperature",2021-08-03 16:15:00,22.83,"°C","G"
"20611","FRK","WaterTemperature",2021-08-03 16:30:00,22.89,"°C","G"
"20612","FRK","WaterTemperature",2021-08-03 16:45:00,22.96,"°C","G"
"20613","FRK","WaterTemperature",2021-08-03 17:00:00,23.02,"°C","G"
"20614","FRK","WaterTemperature",2021-08-03 17:15:00,23.09,"°C","G"
"20615","FRK","WaterTemperature",2021-08-03 17:30:00,23.19,"°C","G"
"20616","FRK","WaterTemperature",2021-08-03 17:45:00,23.25,"°C","G"
"20617","FRK","WaterTemperature",2021-08-03 18:00:00,23.39,"°C","G"
"20618","FRK","WaterTemperature",2021-08-03 18:15:00,23.31,"°C","G"
"20619","FRK","WaterTemperature",2021-08-03 18:30:00,23.51,"°C","G"
"20620","FRK","WaterTemperature",2021-08-03 18:45:00,23.49,"°C","G"
"20621","FRK","WaterTemperature",2021-08-03 19:00:00,23.6,"°C","G"
"20622","FRK","WaterTemperature",2021-08-03 19:15:00,23.57,"°C","G"
"20623","FRK","WaterTemperature",2021-08-03 19:30:00,23.57,"°C","G"
"20624","FRK","WaterTemperature",2021-08-03 19:45:00,23.48,"°C","G"
"20625","FRK","WaterTemperature",2021-08-03 20:00:00,23.56,"°C","G"
"20626","FRK","WaterTemperature",2021-08-03 20:15:00,23.47,"°C","G"
"20627","FRK","WaterTemperature",2021-08-03 20:30:00,23.3,"°C","G"
"20628","FRK","WaterTemperature",2021-08-03 20:45:00,23.04,"°C","G"
"20629","FRK","WaterTemperature",2021-08-03 21:00:00,23.03,"°C","G"
"20630","FRK","WaterTemperature",2021-08-03 21:15:00,22.99,"°C","G"
"20631","FRK","WaterTemperature",2021-08-03 21:30:00,22.88,"°C","G"
"20632","FRK","WaterTemperature",2021-08-03 21:45:00,22.85,"°C","G"
"20633","FRK","WaterTemperature",2021-08-03 22:00:00,22.93,"°C","G"
"20634","FRK","WaterTemperature",2021-08-03 22:15:00,22.87,"°C","G"
"20635","FRK","WaterTemperature",2021-08-03 22:30:00,22.72,"°C","G"
"20636","FRK","WaterTemperature",2021-08-03 22:45:00,22.72,"°C","G"
"20637","FRK","WaterTemperature",2021-08-03 23:00:00,22.97,"°C","G"
"20638","FRK","WaterTemperature",2021-08-03 23:15:00,22.87,"°C","G"
"20639","FRK","WaterTemperature",2021-08-03 23:30:00,22.87,"°C","G"
"20640","FRK","WaterTemperature",2021-08-03 23:45:00,22.79,"°C","G"
"20641","FRK","WaterTemperature",2021-08-04 00:45:00,22.7,"°C","G"
"20642","FRK","WaterTemperature",2021-08-04 00:00:00,22.8,"°C","G"
"20643","FRK","WaterTemperature",2021-08-04 00:15:00,22.81,"°C","G"
"20644","FRK","WaterTemperature",2021-08-04 00:30:00,22.76,"°C","G"
"20645","FRK","WaterTemperature",2021-08-04 01:00:00,22.67,"°C","G"
"20646","FRK","WaterTemperature",2021-08-04 01:15:00,22.6,"°C","G"
"20647","FRK","WaterTemperature",2021-08-04 01:30:00,22.52,"°C","G"
"20648","FRK","WaterTemperature",2021-08-04 01:45:00,22.39,"°C","G"
"20649","FRK","WaterTemperature",2021-08-04 02:00:00,22.32,"°C","G"
"20650","FRK","WaterTemperature",2021-08-04 02:15:00,22.22,"°C","G"
"20651","FRK","WaterTemperature",2021-08-04 02:30:00,22.19,"°C","G"
"20652","FRK","WaterTemperature",2021-08-04 02:45:00,22.11,"°C","G"
"20653","FRK","WaterTemperature",2021-08-04 03:00:00,22.09,"°C","G"
"20654","FRK","WaterTemperature",2021-08-04 03:15:00,22.07,"°C","G"
"20655","FRK","WaterTemperature",2021-08-04 03:30:00,22.02,"°C","G"
"20656","FRK","WaterTemperature",2021-08-04 03:45:00,21.99,"°C","G"
"20657","FRK","WaterTemperature",2021-08-04 04:00:00,21.97,"°C","G"
"20658","FRK","WaterTemperature",2021-08-04 04:15:00,21.95,"°C","G"
"20659","FRK","WaterTemperature",2021-08-04 04:30:00,21.9,"°C","G"
"20660","FRK","WaterTemperature",2021-08-04 04:45:00,21.79,"°C","G"
"20661","FRK","WaterTemperature",2021-08-04 05:00:00,21.7,"°C","G"
"20662","FRK","WaterTemperature",2021-08-04 05:15:00,21.62,"°C","G"
"20663","FRK","WaterTemperature",2021-08-04 05:30:00,21.48,"°C","G"
"20664","FRK","WaterTemperature",2021-08-04 05:45:00,21.37,"°C","G"
"20665","FRK","WaterTemperature",2021-08-04 06:00:00,21.29,"°C","G"
"20666","FRK","WaterTemperature",2021-08-04 06:15:00,21.22,"°C","G"
"20667","FRK","WaterTemperature",2021-08-04 06:30:00,21.15,"°C","G"
"20668","FRK","WaterTemperature",2021-08-04 06:45:00,21.12,"°C","G"
"20669","FRK","WaterTemperature",2021-08-04 07:00:00,21.1,"°C","G"
"20670","FRK","WaterTemperature",2021-08-04 07:15:00,21.06,"°C","G"
"20671","FRK","WaterTemperature",2021-08-04 07:30:00,21.04,"°C","G"
"20672","FRK","WaterTemperature",2021-08-04 07:45:00,21.03,"°C","G"
"20673","FRK","WaterTemperature",2021-08-04 08:00:00,21.03,"°C","G"
"20674","FRK","WaterTemperature",2021-08-04 08:15:00,21.04,"°C","G"
"20675","FRK","WaterTemperature",2021-08-04 08:30:00,21.06,"°C","G"
"20676","FRK","WaterTemperature",2021-08-04 08:45:00,21.07,"°C","G"
"20677","FRK","WaterTemperature",2021-08-04 09:00:00,21.1,"°C","G"
"20678","FRK","WaterTemperature",2021-08-04 09:15:00,21.14,"°C","G"
"20679","FRK","WaterTemperature",2021-08-04 09:30:00,21.19,"°C","G"
"20680","FRK","WaterTemperature",2021-08-04 09:45:00,21.25,"°C","G"
"20681","FRK","WaterTemperature",2021-08-04 10:00:00,21.3,"°C","G"
"20682","FRK","WaterTemperature",2021-08-04 10:15:00,21.37,"°C","G"
"20683","FRK","WaterTemperature",2021-08-04 10:30:00,21.47,"°C","G"
"20684","FRK","WaterTemperature",2021-08-04 10:45:00,21.57,"°C","G"
"20685","FRK","WaterTemperature",2021-08-04 11:00:00,21.62,"°C","G"
"20686","FRK","WaterTemperature",2021-08-04 11:15:00,21.63,"°C","G"
"20687","FRK","WaterTemperature",2021-08-04 11:30:00,21.71,"°C","G"
"20688","FRK","WaterTemperature",2021-08-04 11:45:00,21.78,"°C","G"
"20689","FRK","WaterTemperature",2021-08-04 12:00:00,21.87,"°C","G"
"20690","FRK","WaterTemperature",2021-08-04 12:15:00,22.01,"°C","G"
"20691","FRK","WaterTemperature",2021-08-04 12:30:00,22.09,"°C","G"
"20692","FRK","WaterTemperature",2021-08-04 12:45:00,22.17,"°C","G"
"20693","FRK","WaterTemperature",2021-08-04 13:00:00,22.16,"°C","G"
"20694","FRK","WaterTemperature",2021-08-04 13:15:00,22.26,"°C","G"
"20695","FRK","WaterTemperature",2021-08-04 13:30:00,22.4,"°C","G"
"20696","FRK","WaterTemperature",2021-08-04 13:45:00,22.48,"°C","G"
"20697","FRK","WaterTemperature",2021-08-04 14:00:00,22.64,"°C","G"
"20698","FRK","WaterTemperature",2021-08-04 14:15:00,22.8,"°C","G"
"20699","FRK","WaterTemperature",2021-08-04 14:30:00,22.69,"°C","G"
"20700","FRK","WaterTemperature",2021-08-04 14:45:00,22.82,"°C","G"
"20701","FRK","WaterTemperature",2021-08-04 15:00:00,22.79,"°C","G"
"20702","FRK","WaterTemperature",2021-08-04 15:15:00,22.93,"°C","G"
"20703","FRK","WaterTemperature",2021-08-04 15:30:00,23.01,"°C","G"
"20704","FRK","WaterTemperature",2021-08-04 15:45:00,23.18,"°C","G"
"20705","FRK","WaterTemperature",2021-08-04 16:00:00,23.23,"°C","G"
"20706","FRK","WaterTemperature",2021-08-04 16:15:00,23.34,"°C","G"
"20707","FRK","WaterTemperature",2021-08-04 16:30:00,23.32,"°C","G"
"20708","FRK","WaterTemperature",2021-08-04 16:45:00,23.42,"°C","G"
"20709","FRK","WaterTemperature",2021-08-04 17:00:00,23.49,"°C","G"
"20710","FRK","WaterTemperature",2021-08-04 17:15:00,23.48,"°C","G"
"20711","FRK","WaterTemperature",2021-08-04 17:30:00,23.5,"°C","G"
"20712","FRK","WaterTemperature",2021-08-04 17:45:00,23.56,"°C","G"
"20713","FRK","WaterTemperature",2021-08-04 18:00:00,23.58,"°C","G"
"20714","FRK","WaterTemperature",2021-08-04 18:15:00,23.59,"°C","G"
"20715","FRK","WaterTemperature",2021-08-04 18:30:00,23.57,"°C","G"
"20716","FRK","WaterTemperature",2021-08-04 18:45:00,23.57,"°C","G"
"20717","FRK","WaterTemperature",2021-08-04 19:00:00,23.54,"°C","G"
"20718","FRK","WaterTemperature",2021-08-04 19:15:00,23.5,"°C","G"
"20719","FRK","WaterTemperature",2021-08-04 19:30:00,23.43,"°C","G"
"20720","FRK","WaterTemperature",2021-08-04 19:45:00,23.35,"°C","G"
"20721","FRK","WaterTemperature",2021-08-04 20:00:00,23.29,"°C","G"
"20722","FRK","WaterTemperature",2021-08-04 20:15:00,23.17,"°C","G"
"20723","FRK","WaterTemperature",2021-08-04 20:30:00,23.07,"°C","G"
"20724","FRK","WaterTemperature",2021-08-04 20:45:00,22.94,"°C","G"
"20725","FRK","WaterTemperature",2021-08-04 21:00:00,22.86,"°C","G"
"20726","FRK","WaterTemperature",2021-08-04 21:15:00,22.71,"°C","G"
"20727","FRK","WaterTemperature",2021-08-04 21:30:00,22.6,"°C","G"
"20728","FRK","WaterTemperature",2021-08-04 21:45:00,22.5,"°C","G"
"20729","FRK","WaterTemperature",2021-08-04 22:00:00,22.38,"°C","G"
"20730","FRK","WaterTemperature",2021-08-04 22:15:00,22.25,"°C","G"
"20731","FRK","WaterTemperature",2021-08-04 22:30:00,22.13,"°C","G"
"20732","FRK","WaterTemperature",2021-08-04 22:45:00,22.03,"°C","G"
"20733","FRK","WaterTemperature",2021-08-04 23:00:00,21.99,"°C","G"
"20734","FRK","WaterTemperature",2021-08-04 23:15:00,21.98,"°C","G"
"20735","FRK","WaterTemperature",2021-08-04 23:30:00,21.91,"°C","G"
"20736","FRK","WaterTemperature",2021-08-04 23:45:00,21.86,"°C","G"
"20737","FRK","WaterTemperature",2021-08-05 00:45:00,21.76,"°C","G"
"20738","FRK","WaterTemperature",2021-08-05 00:00:00,21.83,"°C","G"
"20739","FRK","WaterTemperature",2021-08-05 00:15:00,21.81,"°C","G"
"20740","FRK","WaterTemperature",2021-08-05 00:30:00,21.8,"°C","G"
"20741","FRK","WaterTemperature",2021-08-05 01:00:00,21.72,"°C","G"
"20742","FRK","WaterTemperature",2021-08-05 01:15:00,21.7,"°C","G"
"20743","FRK","WaterTemperature",2021-08-05 01:30:00,21.64,"°C","G"
"20744","FRK","WaterTemperature",2021-08-05 01:45:00,21.63,"°C","G"
"20745","FRK","WaterTemperature",2021-08-05 02:00:00,21.63,"°C","G"
"20746","FRK","WaterTemperature",2021-08-05 02:15:00,21.6,"°C","G"
"20747","FRK","WaterTemperature",2021-08-05 02:30:00,21.6,"°C","G"
"20748","FRK","WaterTemperature",2021-08-05 02:45:00,21.55,"°C","G"
"20749","FRK","WaterTemperature",2021-08-05 03:00:00,21.55,"°C","G"
"20750","FRK","WaterTemperature",2021-08-05 03:15:00,21.52,"°C","G"
"20751","FRK","WaterTemperature",2021-08-05 03:30:00,21.51,"°C","G"
"20752","FRK","WaterTemperature",2021-08-05 03:45:00,21.44,"°C","G"
"20753","FRK","WaterTemperature",2021-08-05 04:00:00,21.4,"°C","G"
"20754","FRK","WaterTemperature",2021-08-05 04:15:00,21.38,"°C","G"
"20755","FRK","WaterTemperature",2021-08-05 04:30:00,21.37,"°C","G"
"20756","FRK","WaterTemperature",2021-08-05 04:45:00,21.29,"°C","G"
"20757","FRK","WaterTemperature",2021-08-05 05:00:00,21.26,"°C","G"
"20758","FRK","WaterTemperature",2021-08-05 05:15:00,21.22,"°C","G"
"20759","FRK","WaterTemperature",2021-08-05 05:30:00,21.17,"°C","G"
"20760","FRK","WaterTemperature",2021-08-05 05:45:00,21.16,"°C","G"
"20761","FRK","WaterTemperature",2021-08-05 06:00:00,21.16,"°C","G"
"20762","FRK","WaterTemperature",2021-08-05 06:15:00,21.09,"°C","G"
"20763","FRK","WaterTemperature",2021-08-05 06:30:00,21.05,"°C","G"
"20764","FRK","WaterTemperature",2021-08-05 06:45:00,21,"°C","G"
"20765","FRK","WaterTemperature",2021-08-05 07:00:00,21.01,"°C","G"
"20766","FRK","WaterTemperature",2021-08-05 07:15:00,20.93,"°C","G"
"20767","FRK","WaterTemperature",2021-08-05 07:30:00,20.92,"°C","G"
"20768","FRK","WaterTemperature",2021-08-05 07:45:00,20.91,"°C","G"
"20769","FRK","WaterTemperature",2021-08-05 08:00:00,20.91,"°C","G"
"20770","FRK","WaterTemperature",2021-08-05 08:15:00,20.92,"°C","G"
"20771","FRK","WaterTemperature",2021-08-05 08:30:00,20.94,"°C","G"
"20772","FRK","WaterTemperature",2021-08-05 08:45:00,20.96,"°C","G"
"20773","FRK","WaterTemperature",2021-08-05 09:00:00,21,"°C","G"
"20774","FRK","WaterTemperature",2021-08-05 09:15:00,21.04,"°C","G"
"20775","FRK","WaterTemperature",2021-08-05 09:30:00,21.07,"°C","G"
"20776","FRK","WaterTemperature",2021-08-05 09:45:00,21.13,"°C","G"
"20777","FRK","WaterTemperature",2021-08-05 10:00:00,21.21,"°C","G"
"20778","FRK","WaterTemperature",2021-08-05 10:15:00,21.29,"°C","G"
"20779","FRK","WaterTemperature",2021-08-05 10:30:00,21.39,"°C","G"
"20780","FRK","WaterTemperature",2021-08-05 10:45:00,21.48,"°C","G"
"20781","FRK","WaterTemperature",2021-08-05 11:00:00,21.54,"°C","G"
"20782","FRK","WaterTemperature",2021-08-05 11:15:00,21.68,"°C","G"
"20783","FRK","WaterTemperature",2021-08-05 11:30:00,21.69,"°C","G"
"20784","FRK","WaterTemperature",2021-08-05 11:45:00,21.58,"°C","G"
"20785","FRK","WaterTemperature",2021-08-05 12:00:00,21.53,"°C","G"
"20786","FRK","WaterTemperature",2021-08-05 12:15:00,21.51,"°C","G"
